Trước Sau,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2021.0
I. TÀI SẢN,,,,,,,,,,,,,,
1. Tiền mặt và các khoản tương đương tại quỹ,1997969000000.0,2418207000000.0,3204247000000.0,3482209000000.0,4485150000000.0,5232743000000.0,5393766000000.0,5627307000000.0,6059673000000.0,8323385000000.0,8519334000000.0,9692053000000.0,10102861000000.0,18011766000000.0
2. Tiền gửi tại NHNN,6336385000000.0,11848460000000.0,11662669000000.0,30561417000000.0,25174674000000.0,8239851000000.0,10616759000000.0,15732095000000.0,24843632000000.0,13267101000000.0,19715035000000.0,17382418000000.0,93615618000000.0,22506711000000.0
"3. Tiền, vàng gửi tại các TCTD khác và cho vay các TCTD khác",2015236000000.0,1804381000000.0,41597561000000.0,30367772000000.0,47456662000000.0,79653830000000.0,105005059000000.0,65712726000000.0,91737049000000.0,146066919000000.0,131527373000000.0,151845570000000.0,232973403000000.0,225764546000000.0
4. Cho vay khách hàng,61080372000000.0,66252049000000.0,95429695000000.0,108617623000000.0,136996006000000.0,171124824000000.0,204089479000000.0,235869977000000.0,267863404000000.0,316289043000000.0,378541826000000.0,452684316000000.0,535321404000000.0,934774287000000.0
5. Chứng khoán kinh doanh,,568600000000.0,2822117000000.0,309043000000.0,5768000000.0,7181000000.0,817631000000.0,520876000000.0,195270000000.0,10122143000000.0,9467305000000.0,4233529000000.0,9669033000000.0,2766098000000.0
6. Chứng khoán đầu tư,-1327291000000.0,30547971000000.0,37715965000000.0,41567126000000.0,32634887000000.0,32811215000000.0,29456514000000.0,78521304000000.0,64463096000000.0,67103565000000.0,108055236000000.0,131771107000000.0,129952272000000.0,170604700000000.0
7. Các công cụ tài chính phái sinh và các tài sản tài chính khác,,,,,,,,,136725000000.0,,628000000.0,230658000000.0,832354000000.0,303202000000.0
"8. Góp vốn, đầu tư dài hạn",22262422000000.0,964687000000.0,1667616000000.0,3048870000000.0,3637730000000.0,3955000000000.0,2618418000000.0,3020788000000.0,3041790000000.0,3546171000000.0,3556750000000.0,3627814000000.0,3552828000000.0,2346176000000.0
9. Tài sản cố định,632864000000.0,1543123000000.0,1107011000000.0,1361086000000.0,1505260000000.0,1586004000000.0,2605744000000.0,3659582000000.0,4085686000000.0,4445613000000.0,5039473000000.0,5639382000000.0,6162361000000.0,8626043000000.0
10. Bất động sản đầu tư,,49666706000000.0,2201155000000.0,2774374000000.0,,4885422000000.0,,,,,,,,
11. Tài sản Có khác,1279697000000.0,1337836000000.0,,,3599746000000.0,,6118909000000.0,5810418000000.0,6567707000000.0,7824897000000.0,9971680000000.0,10800045000000.0,13111149000000.0,28969058000000.0
Tổng tài sản,136053190000000.0,166952020000000.0,197408036000000.0,222089520000000.0,255495883000000.0,307496070000000.0,366722279000000.0,414475073000000.0,468994032000000.0,576988837000000.0,674394640000000.0,787906892000000.0,1035293283000000.0,1414672587000000.0
II. NGUỒN VỐN,,,,,,,,,,,,,,
1. Các khoản nợ Chính phủ và NHNN,171671000000.0,22346396000000.0,12685256000000.0,9515633000000.0,22578400000000.0,10076936000000.0,38866234000000.0,24806433000000.0,32622411000000.0,54093072000000.0,41479553000000.0,54151413000000.0,171385068000000.0,9468116000000.0
2. Tiền gửi và vay các TCTD khác,1781762000000.0,6615605000000.0,17939810000000.0,26447065000000.0,38835516000000.0,59535634000000.0,47962375000000.0,34066352000000.0,44044289000000.0,43237798000000.0,72135381000000.0,72238405000000.0,66942203000000.0,109575777000000.0
3. Tiền gửi của khách hàng,3825793000000.0,119778871000000.0,141589093000000.0,157067019000000.0,169071562000000.0,204755949000000.0,227016854000000.0,284414568000000.0,332245598000000.0,422203780000000.0,500528267000000.0,590451344000000.0,708519717000000.0,1135323913000000.0
4. Các công cụ tài chính phái sinh và nợ tài chính khác,108331514000000.0,3840742000000.0,,,81843000000.0,,11474000000.0,5461000000.0,,75278000000.0,,,,
"5. Vốn tài trợ, ủy thác đầu tư, cho vay TCTD chịu rủi ro",,,2471164000000.0,,19000000.0,,,,,,,,23153000000.0,7707000000.0
6. Phát hành giấy tờ có giá,201557000000.0,,3221058000000.0,2922015000000.0,386058000000.0,3563985000000.0,2071383000000.0,2027567000000.0,2013597000000.0,2208641000000.0,2479070000000.0,10286376000000.0,18214504000000.0,17387747000000.0
7. Các khoản nợ khác,1821662000000.0,3168064000000.0,5865769000000.0,11533320000000.0,7722844000000.0,8774055000000.0,22012029000000.0,27449714000000.0,15532445000000.0,11671696000000.0,12600027000000.0,12677844000000.0,17650679000000.0,33609934000000.0
Tổng nợ phải trả,127969787000000.0,155749678000000.0,183772150000000.0,207485052000000.0,238676242000000.0,286706559000000.0,337940349000000.0,372770095000000.0,426458340000000.0,533490265000000.0,629222298000000.0,739805382000000.0,982735324000000.0,1305555194000000.0
8. Vốn và các quỹ,8083403000000.0,11127248000000.0,13551546000000.0,14501073000000.0,16710333000000.0,20669479000000.0,28638696000000.0,41553063000000.0,42386065000000.0,43350720000000.0,45007042000000.0,47957989000000.0,52557959000000.0,109117393000000.0
9. Lợi ích của cổ đông thiểu số,,75094000000.0,84340000000.0,103395000000.0,109308000000.0,120032000000.0,143234000000.0,151915000000.0,149627000000.0,147852000000.0,165300000000.0,143521000000.0,89324000000.0,87113000000.0
Tổng cộng nguồn vốn,136053190000000.0,166952020000000.0,197408036000000.0,222089520000000.0,255495883000000.0,307496070000000.0,366722279000000.0,414475073000000.0,468994032000000.0,576988837000000.0,674394640000000.0,787906892000000.0,1035293283000000.0,1414672587000000.0
Các khoản mục ghi nhớ,,,,,,,,,,,,,,
1. Thư tín dụng trả ngay,,,,,,,,,,,,,,
2. Thư tín dụng trả chậm,,,,,,,,,,,,,,
3. Bảo lãnh thanh toán,,,,,,,,,,,,,,
4. Bảo lãnh vay vốn,1295151000000.0,1765473000000.0,,,,251000000.0,,,,,,,,
5. Bảo lãnh khác,,,,,,15630554000000.0,,,,,,,,
6. Cam kết cho vay chưa giải ngân,,33505945000000.0,,,,1100805000000.0,,,,,,,,
