Tài sản dài hạn khác,,,,,,,,,208218669.0,15003257958.0,16946734292.0,23577152604.0,57967004463.0,
Chi phí trả trước dài hạn,,,,,,,,,208218669.0,12651175339.0,16946734292.0,23577152604.0,57967004463.0,
1. Tài sản dài hạn khác,,,,,,,,,,2352082619.0,,,,
"2. Các khoản ký quỹ, ký cược dài hạn",,,,,,,,,7837851254.0,,,,,
Tổng cộng tài sản,,,,,,,,,1344998563174.0,2012692024083.0,2255325423256.0,2949899089983.0,3013480368912.0,
A. Nợ phải trả,,,,,,,,,899508089366.0,1465426414667.0,1697483973504.0,2095923924491.0,2123206774445.0,
Nợ ngắn hạn,,,,,,,,,486982865094.0,1400405633228.0,1574121257068.0,2043278240235.0,2075755431198.0,
Vay và nợ ngắn hạn,,,,,,,,,116969113278.0,258976788622.0,,233002843898.0,204371547925.0,
Phải trả người bán ngắn hạn,,,,,,,,,47416146756.0,67760788810.0,89899174957.0,140196734944.0,151221010205.0,
Phải trả về hợp đồng bảo hiểm,,,,,,,,,,66199231179.0,86867120154.0,138164062550.0,143486600695.0,
Phải trả khác cho người bán,,,,,,,,,,1561557631.0,3032054803.0,2032672394.0,7734409510.0,
Người mua trả tiền trước ngắn hạn,,,,,,,,,9061862012.0,12676102727.0,10536940863.0,5672735267.0,6544539813.0,
Thuế và các khoản phải nộp NN,,,,,,,,,16175109421.0,20170919521.0,23226767368.0,26001673089.0,20015099656.0,
Phải trả người lao động,,,,,,,,,16493130211.0,29517789232.0,43204840518.0,56277148134.0,28028119828.0,
Chi phí phải trả ngắn hạn,,,,,,,,,279615433601.0,8779505680.0,7488269606.0,11727098345.0,11630454107.0,
1. Doanh thu chưa thực hiện ngắn hạn,,,,,,,,,1252069815.0,,26972011044.0,,,
Doanh thu hoa hồng chưa được hưởng,,,,,,,,,,18696512868.0,26972011044.0,47483028691.0,52470668521.0,
Phải trả ngắn hạn khác,,,,,,,,,,167759102602.0,252246472200.0,274217532614.0,28628524322.0,
1. Vay và nợ thuê tài chính ngắn hạn,,,,,,,,,,,207091470239.0,,,
Quỹ khen thưởng phúc lợi,,,,,,,,,,,,,,
Dự phòng nghiệp vụ,,,,,,,,,377189988930.0,816068123166.0,913455310273.0,1248699445253.0,1572845466821.0,
Dự phòng phí bảo hiểm gốc và nhận tái BH,,,,,,,,,282865553484.0,521827485414.0,723624100592.0,848412083497.0,954616930812.0,
Dự phòng bồi thường BH gốc và nhận tái BH,,,,,,,,,47809502868.0,238552079357.0,189831209681.0,317894376738.0,535676987880.0,
Dự phòng dao động lớn,,,,,,,,,46514932578.0,55688558395.0,,82392985018.0,82551548129.0,
Nợ dài hạn,,,,,,,,,,65020781439.0,123362716436.0,52645684256.0,47451343247.0,
Phải trả dài hạn khác,,,,,,,,,,27760396207.0,28254396207.0,28264396207.0,27769396208.0,
Vay và nợ dài hạn,,,,,,,,,,20000000000.0,12000000000.0,8000000000.0,4000000000.0,
Doanh thu chưa thực hiện,,,,,,,,,,17260385232.0,15015877770.0,16381288049.0,15681947039.0,
1. Dự phòng nghiệp vụ,,,,,,,,,,,68092442459.0,,,
2. Nợ khác,,,,,,,,,35335235342.0,,,,,
Vốn chủ sở hữu,,,,,,,,,438044762338.0,539505901053.0,557841449752.0,853975165492.0,890273594467.0,
Vốn chủ sở hữu,,,,,,,,,438044762338.0,539505901053.0,557841449752.0,853975165492.0,890273594467.0,
Vốn góp của chủ sở hữu,,,,,,,,,400000000000.0,500000000000.0,500000000000.0,800000000000.0,800000000000.0,
1. Cổ phiếu thông thường có quyền biểu quyết,,,,,,,,,,,500000000000.0,,800000000000.0,
Quỹ dự trữ bắt buộc,,,,,,,,,8448395288.0,9914105107.0,11840159333.0,15351757320.0,17563123329.0,
LNST chưa phân phối,,,,,,,,,29596367050.0,29591795946.0,38237672015.0,31445695393.0,65466584984.0,
Lợi ích của cổ đông không kiểm soát,,,,,,,,,7445711470.0,7759708363.0,7763618404.0,7177712779.0,7243886154.0,
Tổng cộng nguồn vốn,,,,,,,,,1344998563174.0,2012692024083.0,2255325423256.0,2949899089983.0,3013480368912.0,
