Thuế GTGT được khấu trừ,,,,,,,3655007517.0,,-18564851963.0,,,,,
Phải thu nội bộ,,,,,,,-29691915013.0,-16710918955.0,,,,,,
Vốn kinh doanh ở các đơn vị trực thuộc,,,,,,,,,,,,,,
Các khoản phải thu khác,,,,,15403106022.0,18300456250.0,45881932033.0,42952535992.0,,39256726807.0,64102583229.0,54219757122.0,44311981731.0,
Dự phòng các khoản phải thu khó đòi,,,,,,,-29691915013.0,-16710918955.0,,-52586953848.0,-71500713781.0,-65702693068.0,-73085950747.0,
IV. Hàng tồn kho,,,,,,,20362012712.0,18348370216.0,13365817181.0,,11723736562.0,9807911023.0,6594529739.0,
1. Hàng tồn kho,,,,,,,,,,,,9807911023.0,6594529739.0,
Hàng mua đang đi đường,,,,,,,,18348370216.0,16162276603.0,11023500087.0,11723736562.0,,,
"Nguyên liệu, vật liệu",,,,,,,276441124782.0,318757286559.0,380548598081.0,,,,,
Công cụ dụng cụ,,,,,,,179005137294.0,199780881258.0,251934744472.0,,,,,
Chi phí kinh doanh dở dang,,,,,,,242005714100.0,279817012098.0,334639156006.0,,,,,
Hàng hóa,,,,,,,20362012712.0,-80036130840.0,-82704411534.0,,,,,
Hàng gửi đi bán,,,,,,,,,,,,,,
Dự phòng giảm giá hàng tồn kho,,,,,,,,,,,,,,
V. Tài sản lưu động khác,,,,,,,41721983444.0,43825048785.0,51432054773.0,137359079570.0,107146052575.0,99733557720.0,113344298841.0,
Thuế GTGT được khấu trừ,,,,,,1258579491397.0,,,,108829612.0,,1589208969.0,922758876.0,
Tài sản ngắn hạn khác,,,,,,,,,69339488550.0,56911549377.0,71166728592.0,112332888593.0,113450474608.0,
Tạm ứng,,,,,,,32968533856.0,31114830846.0,32768231045.0,,,,,
Chi phí trả trước,,,,,,,98525234574.0,120229426959.0,129983668281.0,106295246634.0,106548308038.0,97266697123.0,111553996510.0,
Tài sản thiếu chờ xử lý,,,,,,,131491975.0,124043100.0,124043100.0,,,,,
"Các khoản cầm cố, ký cược, ký quỹ NH",,,,,,,144623730381.0,261515578800.0,154732862600.0,,,,,
VI. Chi sự nghiệp,,,,,,,123569062181.0,158578337600.0,128578337600.0,,,,,
Chi sự nghiệp năm trước,,,,,,,27294650000.0,33054525000.0,,,,,,
Chi sự nghiệp năm nay,,,,,103252201102.0,139638520360.0,14643690000.0,83843690000.0,,,,,,
Tài sản tái bảo hiểm,,,,,,,,,,996783096776.0,868440542248.0,1092937523536.0,995278685734.0,
1. Dự phòng bồi thường nhượng tái bảo hiểm,,,,,,,,,,274255581540.0,621160987052.0,793054979324.0,711341615048.0,
Dự phòng phí nhượng tái bảo hiểm,,,,,,,,,,722227515236.0,247279555196.0,299882544212.0,283937070686.0,
B. TÀI SẢN CỐ ĐỊNH VÀ ĐẦU TƯ DÀI HẠN,,,,,,,471377589564.0,642510327426.0,594148743726.0,619817477040.0,610000289678.0,639122388456.0,702467945557.0,
Các khoản phải thu dài hạn,,,,,,,,,,9339090664.0,10239947567.0,11533394107.0,11575340639.0,
Phải thu dài hạn khác,,,,,,,,,,9339090664.0,10239947567.0,11533394107.0,11757340639.0,
Chi phí xây dựng cơ bản dở dang,,,,,,,,,,,,,,
I. Tài sản cố định,,,,,,,276441124782.0,318757286559.0,380548598081.0,450117427957.0,411779891764.0,360143919637.0,412566943661.0,
Tài sản cố định hữu hình,,,,,,,179005137294.0,199780881258.0,251934744472.0,258972253249.0,232955419065.0,235731258872.0,242252236814.0,
Nguyên giá,,,,,,,242005714100.0,279817012098.0,334639156006.0,356385597415.0,347521465585.0,374190658494.0,402719120847.0,
Giá hao mòn lũy kế,,,,,,,20362012712.0,-80036130840.0,-82704411534.0,-97413344166.0,-114566046520.0,-138459399622.0,-160466884033.0,
Tài sản cố định thuê tài chính,,,,,,,,,,,,,,
Nguyên giá,,,,,,,,,,,,,,
Giá hao mòn lũy kế,,,,,,,41721983444.0,43825048785.0,,,,,,
Tài sản cố định vô hình,,,,,,,32968533856.0,31114830846.0,128613853609.0,130472688708.0,154287126583.0,111762062060.0,147120715288.0,
Nguyên giá,,,,,,,98525234574.0,120229426959.0,129983668281.0,132879007590.0,165627494317.0,133338087411.0,177703033520.0,
Giá hao mòn lũy kế,,,,,,,131491975.0,124043100.0,-1369814672.0,-2406318882.0,-11340367734.0,-21576025351.0,-30582318232.0,
II. Các khoản đầu tư tài chính dài hạn,,,,,,,144623730381.0,261515578800.0,154732862600.0,153767825000.0,126587525000.0,175484633709.0,186034744989.0,
Đầu tư chứng khoán dài hạn,,,,,,,123569062181.0,158578337600.0,161632862600.0,,,,,
"Đầu tư vào công ty liên doanh, liên kết",,,,,,,27294650000.0,33054525000.0,,1350000000.0,1350000000.0,1350000000.0,1350000000.0,
Đầu tư dài hạn khác,,,,,,,14643690000.0,83843690000.0,,169851525000.0,146533525000.0,192668633709.0,191774744989.0,
Dự phòng giảm giá đầu tư tài chính dài hạn,,,,,,,471377589564.0,642510327426.0,-7588099552.0,-17433700000.0,-21296000000.0,-18534000000.0,-7090000000.0,
III. Chi phí xây dựng cơ bản dở dang,,,,,,,42810738351.0,53857005579.0,50641714958.0,60672486000.0,24537346116.0,12650598705.0,23193991559.0,
Bất động sản đầu tư,,,,,,,,,,,55373517118.0,86253527991.0,84149763555.0,
1. Nguyên giá,,,,,,,,,,,60086566355.0,96057873261.0,96057873261.0,
2. Giá trị hao mòn lũy kế,,,,,,,,,,,-4713049237.0,-9804345270.0,-11908109706.0,
"IV. Các khoản ký quỹ, ký cược dài hạn",,,,,,,6742971013.0,7600931815.0,6858933647.0,,,,,
Ký quỹ bảo hiểm,,,,,2586929583.0,2482269225.0,6742971013.0,7600931815.0,6000000000.0,,,,,
"Cầm cố, ký quỹ, ký cược dài hạn khác",,,,,,,,,858933647.0,,,,,
1. V. Tài sản dài hạn khác,,,,,,,,,,,6019408229.0,5706913012.0,7959152713.0,
Chi phí trả trước dài hạn,,,,,,,759025037.0,779524673.0,2054733992.0,6593133419.0,6019408229.0,5706913012.0,7959152713.0,
TỔNG CỘNG TÀI SẢN,,,,,820171551413.0,889055586158.0,1993147609774.0,2074543565193.0,2862545906465.0,3647255365610.0,3713354221941.0,4293072050293.0,5019471650489.0,
NGUỒN VỐN,,,,,134737410879.0,102381949733.0,,,2862545906465.0,,,,,
A. NỢ PHẢI TRẢ,,,,,,36081250023.0,1149067091295.0,1226625423807.0,2038568090448.0,2791445971934.0,2913406293116.0,3378810272355.0,3551581897722.0,
I. Nợ ngắn hạn,,,,,,,173107087050.0,159959965159.0,2038568090448.0,2786145968365.0,2904133241123.0,3362747090061.0,3532307514841.0,
Vay ngắn hạn,,,,,,,,,,,,,,
Nợ dài hạn đến hạn trả,,,,,,,,,,,,,,
Phải trả người bán,,,,,,,56609464541.0,34114352716.0,136887415029.0,201112971941.0,174103253825.0,271559496528.0,274084643990.0,
Người mua trả tiền trước,,,,,,,2147682003.0,2764914539.0,2523641790.0,1656505544.0,2690415868.0,2090849664.0,2564714552.0,
Thuế và các khoản phải nộp nhà nước,,,,,,19992645.0,33514786847.0,33340284692.0,24823270603.0,18578893511.0,25474547800.0,20497115150.0,27085489853.0,
Phải trả người lao động,,,,,,121395682.0,44901582710.0,44146845961.0,51931262782.0,56426752079.0,81408079519.0,118733744280.0,165874385909.0,
Phải trả cho các đơn vị nội bộ,,,,,,,,,,,,,,
"Các khoản phải trả, phải nộp ngắn hạn khác",,,,,,1386313429.0,26368465042.0,34020287069.0,45229242088.0,50045725090.0,96304982486.0,28395247870.0,31705598771.0,
Doanh thu hoa hồng chưa được hưởng,,,,,,,,,,60467389328.0,52778674813.0,69500371541.0,63197055574.0,
"Quỹ khen thưởng, phúc lợi",,,,,,,9565105907.0,11573280182.0,14759767249.0,17908096228.0,23294358581.0,31774947144.0,40334768172.0,
Dự phòng nghiệp vụ,,,,,,,,,,2379948624644.0,,2820195317884.0,2927460858020.0,
II. Nợ dài hạn,,,,,,,,,,5300003569.0,9273051993.0,16063182294.0,19274382881.0,
1. Quỹ phát triển khoa học và công nghệ,,,,,,,,,,3611573228.0,6189110854.0,9811366954.0,14646968245.0,
Phải trả dài hạn khác,,,,,,,,,,1844857300.0,2053237300.0,2053237300.0,2027237300.0,
Doanh thu chưa thực hiện,,,,,,,,,,338573041.0,1030703839.0,4198578040.0,2600177336.0,
Vay dài hạn,,,,,,,,,,,,,,
Nợ dài hạn đến hạn trả,,,,,,,,,,,,,,
Phát hành trái phiếu,,,,,,,,,,,,,,
III. Dự phòng nghiệp vụ,,,,,,,973276858222.0,1064915637348.0,1762413490907.0,2379948624644.0,2448078928231.0,2820195317884.0,,
Dự phòng phí,,,,,,,706156953540.0,764803824907.0,1039996954197.0,1083882576051.0,1143214746000.0,1272615605501.0,,
Dự phòng toán học,,,,,,,,,,,,,,
Dự phòng bồi thường,,,,,,,149518810126.0,199935336484.0,620454134556.0,1143810821282.0,1096894501041.0,1299397541919.0,,
Dự phòng dao động lớn,,,,,,,117601094556.0,100176475957.0,101962402154.0,152255227311.0,207969681190.0,248182170464.0,,
Dự phòng chia lãi,,,,,,,,,,,,,,
Dự phòng đảm bảo cân đối,,,,,,,,,,,,,,
IV. Nợ khác,,,,,,,2683146023.0,1749821300.0,1606237300.0,,,,,
Phí phải trả,,,,,,18331473020.0,1877867223.0,,,,,,,
Tài sản thừa chờ xử lý,,,,,,,,,,,,,,
"Nhận ký cược, ký quỹ dài hạn",,,,,,,805278800.0,1749821300.0,1606237300.0,,,,,
Quỹ dự phòng về trợ cấp mất việc làm,,,,,,,,,,,,,,
B. VỐN CHỦ SỞ HỮU,,,,,,,844080518479.0,848918141386.0,823977816017.0,855809393676.0,799947928825.0,914261777938.0,1467889752767.0,
I. Vốn chủ sở hữu,,,,,,,844080518479.0,848918141386.0,823977816017.0,855809393676.0,799947928825.0,914261777938.0,1467889752767.0,
Vốn đầu tư,,,,,,,699543825000.0,699543825000.0,709742180000.0,709742180000.0,709742180000.0,709742180000.0,887177730000.0,
Thặng dư vốn cổ phần,,,,,,,,,3496950000.0,3496950000.0,3496950000.0,13252855866.0,359463149516.0,
Chênh lệch tỷ giá hối đoái,,,,,,,1032349400.0,,,,,,,
Quỹ đầu tư phát triển,,,,,,,24305296252.0,29482360082.0,34382737951.0,37676935951.0,42439396654.0,47094617942.0,50153748628.0,
Quỹ dự phòng tài chính,,,,,,,,,,,,,,
Quỹ dự trữ bắt buộc,,,,,,,20832607560.0,25717966557.0,29027183564.0,33437144267.0,38444865555.0,43732766970.0,50100773484.0,
Quỹ dự trữ tự nguyện,,,,,,,,,,,,,,
Lợi nhuận sau thuế chưa phân phối,,,,,,,98366440267.0,94173989747.0,61903892502.0,84015052592.0,18383405750.0,100439357160.0,120994351139.0,
Nguồn vốn đầu tư xây dựng cơ bản,,,,,,,,,,,,,,
Cổ phiếu quỹ,,,,,,,,,-14575128000.0,-12558869134.0,-12558869134.0,,,
Nguồn kinh phí đã hình thành tài sản cố định,,,,,,,,,,,,,,
"II.Nguồn kinh phí, quỹ khác",,,,,,,,,,,,,,
TỔNG CỘNG NGUỒN VỐN,,,,,,,1993147609774.0,2075543565193.0,2862545906465.0,3647255365610.0,3713354221941.0,4293072050293.0,5019471650489.0,
Dự phòng bồi thường nhượng tái bảo hiểm,,,,,,,,,,,,,,
