Phải thu dài hạn khác,,,,,3059504961572.0,3667763229900.0,1049439547612.0,1059221348207.0,1513173280955.0,1078308021619.0,1035509379741.0,1017813026176.0,1094654677717.0,
1. Ký quỹ bảo hiểm,,,,,,,,,,22000000000.0,22000000000.0,22000000000.0,,
II. Tài sản cố định,,,1215274673641.0,,3059504961572.0,3552517383472.0,29310144445.0,32870400311.0,49546410144.0,47856148267.0,25264330092.0,16033364231.0,7605175886.0,
1. Chi phí xây dựng cơ bản dở dang,,,,,,,,,,,,,,
Tài sản cố định hữu hình,,,,1095228624390.0,1126515668142.0,1225620246620.0,29271905513.0,32842590183.0,28431617392.0,10701654498.0,8583315430.0,6495512172.0,5165764208.0,
Nguyên giá,,,,,,,54181487588.0,61217178606.0,58792922719.0,24940283036.0,25113907036.0,25150907036.0,25150907036.0,
Giá hao mòn lũy kế,,,,,,,-24909582075.0,-28374588423.0,-30361305327.0,-14238628538.0,-16530591606.0,-18655394864.0,-19985142828.0,
Tài sản cố định vô hình,,,,,,,268201882.0,317314612.0,333703075.0,23831129786.0,16681014662.0,9537852059.0,2439411678.0,
Nguyên giá,,,,,,,,,,32434195934.0,32434195934.0,32434195934.0,32480195934.0,
Giá hao mòn lũy kế,,,,,,,268201882.0,6817314612.0,456903075.0,14820613032.0,159203478279.0,168059020152.0,188776477336.0,
Bất động sản đầu tư,,,,,,,,,,15235023861.0,13817812339.0,12400600817.0,10983389295.0,
Nguyên giá,,,,,,,41715200.0,41715200.0,24415317809.0,144750901483.0,158476806806.0,167284562994.0,187931351792.0,
Giá hao mòn lũy kế,,,,,,,-3476268.0,-13905072.0,-3300525057.0,659955532.0,726671473.0,774457158.0,845125544.0,
III. Các khoản đầu tư tài chính dài hạn,,,,,,,1060834546690.0,990352072183.0,1033157693626.0,981534666404.0,1050936263290.0,1243783596892.0,1091238504138.0,
Đầu tư vào công ty con,,,,,,,,,,,,,,
"Đầu tư vào công ty liên doanh, liên kết",,,3160947141000.0,121482623381.0,1673739156000.0,1801454192000.0,251554078304.0,315553657604.0,331383330134.0,167306051992.0,186566776135.0,202802787058.0,227722596956.0,
Đầu tư góp vốn vào đơn vị khác,,,,22709075574.0,28484987303.0,37530642511.0,641643184384.0,602000270000.0,612000270000.0,861588602054.0,472000270000.0,476140070000.0,470445070000.0,
Dự phòng đầu tư tài chính dài hạn,,,,,,8375258426.0,174610715568.0,164610715568.0,178821206063.0,-47359987642.0,-17236940220.0,-3852282403.0,-2737031437.0,
Đầu tư nắm giữ đến ngày đáo hạn,,,,,,,1106369833599.0,1057581058079.0,1175401172287.0,1127090437485.0,1186755428812.0,1375719859874.0,1213231242437.0,
IV. Tài sản dở dang dài hạn,,,,,,,,20883102220.0,22003671098.0,13323363983.0,13391695266.0,13558937466.0,13558937466.0,
Chi phí xây dựng cơ bản dở dang,,,,412093567883.0,472616287013.0,555967293004.0,16225142464.0,13475483365.0,70693397419.0,13323363983.0,13391695266.0,13558937466.0,13558937466.0,
VI. Tài sản dài hạn khác,,,,,,,,,,60464598953.0,61345327825.0,67943360468.0,67845235652.0,
Chi phí trả trước dài hạn,,,,,1.0,1.0,10225142464.0,7239147361.0,6022177067.0,1836755101.0,2737416738.0,1274232265.0,1168826614.0,
Tài sản thuế thu nhập hoãn lại,,,,,,,,236336004.0,274347474.0,230970974.0,211038209.0,413921992.0,421202827.0,
Tài sản dài hạn khác,,,,,,,,,58396872878.0,58396872878.0,58396872878.0,66255206211.0,66255206211.0,
TỔNG CỘNG TÀI SẢN,522541650277.0,461269436734.0,601392562350.0,,1058654676385.0,1507764911782.0,4059926414682.0,4212190090676.0,4568182586642.0,1138024683685.0,,,,
NGUỒN VỐN,319148583635.0,225525634379.0,311301796480.0,57934210091.0,590740333490.0,914981514631.0,,,,-2928748359.0,,,,
A. NỢ PHẢI TRẢ,,,,9398607295.0,10140550699.0,12424413149.0,1788570294459.0,1858279561951.0,2105044466662.0,3355473837652.0,3812072305307.0,3595005021683.0,3729770339881.0,
I. Nợ ngắn hạn,,,,207625239924.0,236057237162.0,271857997699.0,1081061212735.0,1041446633209.0,1398486782726.0,3352128401641.0,3808248264821.0,3589718589047.0,3725336443762.0,
Phải trả người bán ngắn hạn,,,,,,,904348100875.0,869134283758.0,1259495964550.0,735751584171.0,836534241830.0,865492353438.0,936307148265.0,
Người mua trả tiền trước ngắn hạn,,,,,,,4490085157.0,659532743.0,206429422.0,980218989.0,1562551137.0,2014397619.0,1386887302.0,
Thuế và các khoản phải nộp nhà nước,,,,,,,18227650886.0,12229464472.0,12325352658.0,7744878106.0,7883683343.0,9054718644.0,5418007023.0,
Phải trả người lao động,,,,,,,7704872128.0,12535744167.0,14255803845.0,14593455287.0,14028770977.0,16045137270.0,17387973271.0,
Phải trả ngắn hạn khác,,,,,,,,,,9389622657.0,70799143985.0,5981538353.0,135905155749.0,
Doanh thu hoa hồng chưa được hưởng,,,,,,,41616527840.0,140406063104.0,103334427148.0,97838561942.0,104434105144.0,112089806982.0,110592257769.0,
1. Dự phòng phải trả ngắn hạn,,,,,,,,,,,,,,
"Quỹ khen thưởng, phúc lợi",,,,207112655636.0,227933280806.0,261812488366.0,5565363969.0,6481544965.0,8868805103.0,12717559202.0,13921185579.0,15192932223.0,17416202598.0,
Dự phòng nghiệp vụ,,,,181251688319.0,205640989909.0,238078463266.0,12720247374.0,12615830204.0,12615830204.0,2473112521287.0,2759084582826.0,2563847704518.0,2500922811785.0,
II. Nợ dài hạn,,,,25860967317.0,22292290897.0,23734025100.0,1261695815.0,945344014.0,1097389897.0,3345436011.0,3824040486.0,5286432636.0,4433896119.0,
Phải trả dài hạn khác,,,,,,,,,,2295567947.0,2864775901.0,3216822676.0,2327881984.0,
Dự phòng phải trả dài hạn,,,,,,,,,,1049868064.0,959264585.0,2069609960.0,2106014135.0,
B. VỐN CHỦ SỞ HỮU,,,,,,,2252785242919.0,2319702717093.0,2431132289571.0,2647289205447.0,2653234576141.0,2755345415787.0,2718874672180.0,
I. Vốn chủ sở hữu,,,,,,,2252785242919.0,2319702717093.0,2431132289571.0,2647289205447.0,2653234576141.0,2755345415787.0,2718874672180.0,
1. Quỹ dự phòng tài chính,,,,,,,,,,150476757713.0,,,,
Vốn góp của chủ sở hữu,,,,,,,1008276580000.0,1008276580000.0,1008276580000.0,1310759370000.0,1310759370000.0,1310759370000.0,1310759370000.0,
Thặng dư vốn cổ phần,,,,,,,768023850642.0,768023850642.0,768023850642.0,566368537309.0,566368537309.0,566368537309.0,566368537309.0,
Quỹ đầu tư phát triển,,,,,,,19232357227.0,23923337154.0,30042903393.0,37302323446.0,191870712711.0,196247856004.0,200956093477.0,
Quỹ dự trữ bắt buộc,,,221262275350.0,952197123800.0,989129947749.0,34874375363.0,48080893067.0,59808342885.0,75107258481.0,93255808614.0,103484887493.0,114427745725.0,126198339406.0,
Lợi nhuận sau thuế chưa phân phối,,,,402219667339.0,,,280376835781.0,339791679892.0,399204939342.0,489126408365.0,450515403971.0,537098212962.0,483692105013.0,
C. Lợi ích của cổ đông không kiểm soát,,,,,,,34630148269.0,34207811632.0,32005830409.0,31746995860.0,30235664657.0,30443693787.0,30900226975.0,
TỔNG CỘNG NGUỒN VỐN,38420000000.0,38420000000.0,38420000000.0,38420000000.0,372983409999.0,186535219163.0,4075985685647.0,4212190090676.0,4568182586642.0,6034510038959.0,6465306881448.0,6350350437470.0,6448645012061.0,
