Trước Sau,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2021.0
I - TÀI SẢN NGẮN HẠN,,,,57103470537.0,158780939706.0,132046532830.0,91575578539.0,92810462484.0,143354201443.0,129543627094.0,150112288553.0,144198890424.0,,
1. Tiền và các khoản tương đương tiền,,,,10253019497.0,16371004161.0,3316854778.0,3030602392.0,2371742577.0,68820042237.0,41742254322.0,46080294614.0,41273785730.0,,
2. Các khoản đầu tư tài chính ngắn hạn,,,,8559762000.0,66986125581.0,26090241981.0,28738860200.0,43624191900.0,12454739173.0,26358683900.0,38698582900.0,36104262397.0,,
3. Các khoản phải thu ngắn hạn,,,,34975315172.0,73626458449.0,100787866432.0,57655605575.0,45074715592.0,60801125394.0,60026866091.0,64026019194.0,65412333226.0,,
4. Hàng tồn kho,,,,,,,,,,,,,,
5. Tài sản ngắn hạn khác,,,,3315373868.0,1797351515.0,1851569639.0,2150510372.0,1739812415.0,1278294639.0,1415822781.0,1307391845.0,1408509071.0,,
II - TÀI SẢN DÀI HẠN,,,,50813650508.0,6132589785.0,8911593829.0,9465667231.0,7303916374.0,6227011089.0,5800516455.0,3940512655.0,3382595420.0,,
1. Các khoản phải thu dài hạn,,,,,,,,,,,,1055171439.0,,
2. Tài sản cố định,,,,5614521258.0,5552489791.0,6064472324.0,5881870648.0,4769340846.0,3088732031.0,2965109464.0,1119913621.0,419713960.0,,
3. Lợi thế thương mại,,,,,,,,,,,,,,
4. Bất động sản đầu tư,,,,,,,,,,,,,,
5. Các khoản đầu tư tài chính dài hạn,,,,37350000000.0,,790000000.0,790000000.0,1015000000.0,1350000000.0,1014343356.0,1014343356.0,,,
6. Tài sản dài hạn khác,,,,7849129250.0,580099994.0,2057121505.0,2793796583.0,1519575528.0,1788279058.0,1821063635.0,1806255678.0,1907710021.0,,
Tổng cộng tài sản,,,,107917121045.0,164913529491.0,140958126659.0,101041245770.0,100114378858.0,149581212532.0,135344143549.0,154052801208.0,147581485844.0,,
I - NỢ PHẢI TRẢ,,,,3168444774.0,20886237614.0,4529396804.0,2139609975.0,800655444.0,45487479734.0,23337531734.0,17779830474.0,11184511606.0,,
1. Nợ ngắn hạn,,,,3168444774.0,20886237614.0,4529396804.0,2139609975.0,800655444.0,45487479734.0,23337531734.0,17779830474.0,11184511606.0,,
2. Nợ dài hạn,,,,,,,,,,,,,,
II - VỐN CHỦ SỞ HỮU,,,,104748676271.0,144027291877.0,136428729855.0,98901635795.0,99313723414.0,104093732798.0,112006611815.0,136272970734.0,136396974238.0,,
1. Vốn chủ sở hữu,,,,104748676271.0,144027291877.0,136428729855.0,98901635795.0,99313723414.0,104093732798.0,112006611815.0,136272970734.0,136396974238.0,,
2. Nguồn kinh phí và các quỹ khác,,,,,,,,,,,,,,
III - LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,,,,,,,,,,,,,,
Tổng cộng nguồn vốn,,,,107917121045.0,164913529491.0,140958126659.0,101041245770.0,100114378858.0,149581212532.0,135344143549.0,154052801208.0,147581485844.0,,
