Trước Sau,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2021.0
I. TÀI SẢN,,,,,,,,,,,,,,
1. Tiền mặt và các khoản tương đương tại quỹ,,2898007000000.0,1850102000000.0,4455588000000.0,6838617000000.0,6429465000000.0,7295195000000.0,13209831000000.0,1480223000000.0,1662045000000.0,2040749000000.0,2020060000000.0,2282200000000.0,1936330000000.0
2. Tiền gửi tại NHNN,,374378000000.0,825202000000.0,3438735000000.0,2115265000000.0,1540756000000.0,2166290000000.0,2269024000000.0,2258816000000.0,3214967000000.0,2716264000000.0,3765279000000.0,3277007000000.0,3392981000000.0
"3. Tiền, vàng gửi tại các TCTD khác và cho vay các TCTD khác",,2535139000000.0,4746967000000.0,9491316000000.0,6976109000000.0,32110540000000.0,64529045000000.0,57515031000000.0,57874498000000.0,39463116000000.0,7833274000000.0,8281291000000.0,15245884000000.0,25206015000000.0
4. Cho vay khách hàng,,10164975000000.0,18378610000000.0,20855907000000.0,38003086000000.0,61717617000000.0,74044518000000.0,74315952000000.0,82643274000000.0,86123843000000.0,83889887000000.0,85824814000000.0,100268300000000.0,113308080000000.0
5. Chứng khoán kinh doanh,,,7580000000.0,,98824000000.0,,,,,,,,,
6. Chứng khoán đầu tư,,1587239000000.0,6076844000000.0,7518367000000.0,8401391000000.0,20694745000000.0,26376794000000.0,11752036000000.0,14655017000000.0,19923493000000.0,19118084000000.0,20195957000000.0,20020106000000.0,15880578000000.0
7. Các công cụ tài chính phái sinh và các tài sản tài chính khác,,14477000000.0,,53236000000.0,4122000000.0,16848000000.0,,,7190000000.0,13435000000.0,30797000000.0,,30274000000.0,4262000000.0
"8. Góp vốn, đầu tư dài hạn",,92493000000.0,690538000000.0,765151000000.0,824627000000.0,1295493000000.0,927908000000.0,2388856000000.0,2012877000000.0,1940102000000.0,1869834000000.0,1856808000000.0,1377209000000.0,
9. Tài sản cố định,,224994000000.0,554378000000.0,853199000000.0,937558000000.0,1067579000000.0,1912605000000.0,3314727000000.0,4320661000000.0,5237236000000.0,4740627000000.0,3367929000000.0,3214194000000.0,3357843000000.0
10. Bất động sản đầu tư,,,580203000000.0,1276751000000.0,,6237839000000.0,,,,,,,,
11. Tài sản Có khác,,435777000000.0,,953364000000.0,1306916000000.0,,6314677000000.0,5390553000000.0,4582904000000.0,3515599000000.0,2610159000000.0,3479529000000.0,3654380000000.0,2745907000000.0
Tổng tài sản,,18327479000000.0,33710424000000.0,49661614000000.0,65448356000000.0,131110882000000.0,183567032000000.0,170156010000000.0,169835460000000.0,161093836000000.0,124849675000000.0,128801508000000.0,149369554000000.0,165831996000000.0
II. NGUỒN VỐN,,,,,,,,,,,,,,
1. Các khoản nợ Chính phủ và NHNN,,433582000000.0,28059000000.0,26954000000.0,1611075000000.0,2105848000000.0,1312357000000.0,15025000000.0,426801000000.0,6613000000.0,544945000000.0,1111672000000.0,55717000000.0,29184000000.0
2. Tiền gửi và vay các TCTD khác,,2128517000000.0,1214024000000.0,2978901000000.0,2527654000000.0,33369593000000.0,71859441000000.0,58046426000000.0,65766554000000.0,41043340000000.0,7933317000000.0,6484335000000.0,11256430000000.0,7615859000000.0
3. Tiền gửi của khách hàng,,13141175000000.0,22906123000000.0,30877730000000.0,38766465000000.0,58150665000000.0,53652639000000.0,70458310000000.0,79472411000000.0,101371886000000.0,98430542000000.0,102351494000000.0,117539696000000.0,137373791000000.0
4. Các công cụ tài chính phái sinh và nợ tài chính khác,,,3393000000.0,,,,157140000000.0,87679000000.0,,,,,,
"5. Vốn tài trợ, ủy thác đầu tư, cho vay TCTD chịu rủi ro",,40170000000.0,25255000000.0,13170000000.0,,1417000000.0,,,,,,,,
6. Phát hành giấy tờ có giá,,326339000000.0,8445000000.0,1453200000000.0,8223028000000.0,20854784000000.0,19210987000000.0,11880355000000.0,7677744000000.0,3008378000000.0,3000392000000.0,3000000000000.0,3000000000000.0,
7. Các khoản nợ khác,,311029000000.0,3230182000000.0,1467582000000.0,960439000000.0,3117835000000.0,21071948000000.0,13856010000000.0,1811633000000.0,1595322000000.0,1795758000000.0,2405588000000.0,3266530000000.0,3028254000000.0
Tổng nợ phải trả,,16380812000000.0,27415481000000.0,36817537000000.0,52095037000000.0,117600142000000.0,167264512000000.0,154343805000000.0,155155143000000.0,147025539000000.0,111704954000000.0,115353089000000.0,135118373000000.0,148047088000000.0
8. Vốn và các quỹ,,1946667000000.0,6294943000000.0,12844077000000.0,13353319000000.0,13510740000000.0,16302520000000.0,15812205000000.0,14680317000000.0,14068297000000.0,13144721000000.0,13448419000000.0,14251181000000.0,17784908000000.0
9. Lợi ích của cổ đông thiểu số,,,,,,,,,,,,,,
Tổng cộng nguồn vốn,,18327479000000.0,33710424000000.0,49661614000000.0,65448356000000.0,131110882000000.0,183567032000000.0,170156010000000.0,169835460000000.0,161093836000000.0,124849675000000.0,128801508000000.0,149369554000000.0,165831996000000.0
Các khoản mục ghi nhớ,,,,,,,,,,,,,,
1. Thư tín dụng trả ngay,,,,,,,,,,,,,,
2. Thư tín dụng trả chậm,,,,,,,,,,,,,,
3. Bảo lãnh thanh toán,,,,,,,,,,,,,,
4. Bảo lãnh vay vốn,,,,,,,,,,,,,,
5. Bảo lãnh khác,,,,,,,,,,,,,,
6. Cam kết cho vay chưa giải ngân,,,,,,,,,,,,,,
