Trước Sau,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2021.0
I - TÀI SẢN NGẮN HẠN,,,,660860631000.0,,,,,,,3020199878875.0,,,
1. Tiền và các khoản tương đương tiền,,,,19278621000.0,,,,,,,816802269813.0,,,
2. Các khoản đầu tư tài chính ngắn hạn,,,,372214997000.0,,,,,,,2037796714292.0,,,
3. Các khoản phải thu ngắn hạn,,,,268408090000.0,,,,,,,160968944890.0,,,
4. Hàng tồn kho,,,,,,,,,,,39837900.0,,,
5. Tài sản ngắn hạn khác,,,,958923000.0,,,,,,,4592111980.0,,,
II - TÀI SẢN DÀI HẠN,,,,163117853000.0,,,,,,,56537670505.0,,,
1. Các khoản phải thu dài hạn,,,,,,,,,,,,,,
2. Tài sản cố định,,,,13015588000.0,,,,,,,14899441202.0,,,
3. Lợi thế thương mại,,,,,,,,,,,,,,
4. Bất động sản đầu tư,,,,,,,,,,,,,,
5. Các khoản đầu tư tài chính dài hạn,,,,143417479000.0,,,,,,,16670000000.0,,,
6. Tài sản dài hạn khác,,,,6684786000.0,,,,,,,24968229303.0,,,
Tổng cộng tài sản,,,,823978484000.0,,,,,,,3076737549380.0,,,
I - NỢ PHẢI TRẢ,,,,460493230000.0,,,,,,,2103940445788.0,,,
1. Nợ ngắn hạn,,,,460493230000.0,,,,,,,2103548405369.0,,,
2. Nợ dài hạn,,,,,,,,,,,392040419.0,,,
II - VỐN CHỦ SỞ HỮU,,,,363485254000.0,,,,,,,898040115950.0,,,
1. Vốn chủ sở hữu,,,,363476505000.0,,,,,,,898040115950.0,,,
2. Nguồn kinh phí và các quỹ khác,,,,8749000.0,,,,,,,,,,
III - LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,,,,,,,,,,,74756987642.0,,,
Tổng cộng nguồn vốn,,,,823978484000.0,,,,,,,3076737549380.0,,,
