Trước Sau,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2021.0
I. TÀI SẢN,,,,,,,,,,,,,,
1. Tiền mặt và các khoản tương đương tại quỹ,,,,,1973057000000.0,4316209000000.0,5115002000000.0,4529185000000.0,2291494000000.0,2723642000000.0,2754299000000.0,2956708000000.0,2344362000000.0,2578643000000.0
2. Tiền gửi tại NHNN,,,,,2719744000000.0,2752951000000.0,4465664000000.0,5576747000000.0,2830794000000.0,1168265000000.0,2677303000000.0,2533875000000.0,4279431000000.0,4908529000000.0
"3. Tiền, vàng gửi tại các TCTD khác và cho vay các TCTD khác",,,,,26268954000000.0,46831156000000.0,43190766000000.0,31299956000000.0,15420747000000.0,18922460000000.0,14762552000000.0,21598874000000.0,30155807000000.0,70515258000000.0
4. Cho vay khách hàng,,,,,41580370000000.0,52316862000000.0,62562406000000.0,67136307000000.0,69088680000000.0,79347790000000.0,110461365000000.0,141120529000000.0,158964456000000.0,343605581000000.0
5. Chứng khoán kinh doanh,,,,,425261000000.0,488186000000.0,283574000000.0,768958000000.0,919608000000.0,2086246000000.0,2591588000000.0,8024620000000.0,6758094000000.0,5070812000000.0
6. Chứng khoán đầu tư,,,,,13608323000000.0,31044804000000.0,48342033000000.0,46654293000000.0,49845591000000.0,54978730000000.0,44301594000000.0,45674924000000.0,51542484000000.0,97586088000000.0
7. Các công cụ tài chính phái sinh và các tài sản tài chính khác,,,,,46512000000.0,,54272000000.0,40868000000.0,,,,,36292000000.0,293768000000.0
"8. Góp vốn, đầu tư dài hạn",,,,,65668000000.0,69645000000.0,76905000000.0,92825000000.0,128625000000.0,693788000000.0,597151000000.0,577746000000.0,9683000000.0,12813000000.0
9. Tài sản cố định,,,,,700901000000.0,1003907000000.0,1191224000000.0,1146424000000.0,1032737000000.0,1036505000000.0,882081000000.0,1582722000000.0,1511446000000.0,7224481000000.0
10. Bất động sản đầu tư,,,,,,,21121000000.0,1329393000000.0,1421469000000.0,1389389000000.0,1310184000000.0,1278536000000.0,1238030000000.0,1088924000000.0
11. Tài sản Có khác,,,,,5192714000000.0,11467495000000.0,15228196000000.0,21358642000000.0,15916918000000.0,13554979000000.0,11264556000000.0,9996109000000.0,12541963000000.0,34710635000000.0
Tổng tài sản,,,,,92581504000000.0,150291215000000.0,180531163000000.0,179933598000000.0,158896663000000.0,175901794000000.0,191993602000000.0,235363136000000.0,269392380000000.0,568728950000000.0
II. NGUỒN VỐN,,,,,,,,,,,,,,
1. Các khoản nợ Chính phủ và NHNN,,,,,3932348000000.0,8091316000000.0,3317602000000.0,,,,,1447970000000.0,1000000000000.0,842000000.0
2. Tiền gửi và vay các TCTD khác,,,,,10346086000000.0,27783114000000.0,48132743000000.0,39170405000000.0,15224974000000.0,19471408000000.0,20745990000000.0,24886126000000.0,46323825000000.0,112458691000000.0
3. Tiền gửi của khách hàng,,,,,62347400000000.0,80550753000000.0,88647779000000.0,111462288000000.0,119977924000000.0,131689810000000.0,142239546000000.0,173448929000000.0,170970833000000.0,314752525000000.0
4. Các công cụ tài chính phái sinh và nợ tài chính khác,,,,,,52888000000.0,,,73157000000.0,18409000000.0,85891000000.0,67892000000.0,,33679824000000.0
"5. Vốn tài trợ, ủy thác đầu tư, cho vay TCTD chịu rủi ro",,,,,1632826000000.0,6641090000000.0,252398000000.0,127953000000.0,64137000000.0,67266000000.0,336421000000.0,587383000000.0,,
6. Phát hành giấy tờ có giá,,,,,5036565000000.0,15024217000000.0,23094145000000.0,10450843000000.0,5643295000000.0,6253623000000.0,8133896000000.0,10414842000000.0,17639970000000.0,33679824000000.0
7. Các khoản nợ khác,,,,,1962453000000.0,2758676000000.0,4570694000000.0,5432533000000.0,3993107000000.0,3415228000000.0,3994292000000.0,4923518000000.0,6527007000000.0,14795596000000.0
Tổng nợ phải trả,,,,,85257678000000.0,140902054000000.0,168015361000000.0,166644022000000.0,144976594000000.0,160915744000000.0,175536036000000.0,215776660000000.0,242461635000000.0,475687478000000.0
8. Vốn và các quỹ,,,,,7323826000000.0,9389161000000.0,12515802000000.0,13289576000000.0,13920069000000.0,14986050000000.0,16457566000000.0,19586476000000.0,26930745000000.0,93041472000000.0
9. Lợi ích của cổ đông thiểu số,,,,,,,,,,,,,,846898000000.0
Tổng cộng nguồn vốn,,,,,92581504000000.0,150291215000000.0,180531163000000.0,179933598000000.0,158896663000000.0,175901794000000.0,191993602000000.0,235363136000000.0,269392380000000.0,568728950000000.0
Các khoản mục ghi nhớ,,,,,,,,,,,,,,
1. Thư tín dụng trả ngay,,,,,,,,,,,,,,
2. Thư tín dụng trả chậm,,,,,,,,,,,,,,
3. Bảo lãnh thanh toán,,,,,,,,,,,,,,
4. Bảo lãnh vay vốn,,,,,,,,,,,,,,
5. Bảo lãnh khác,,,,,,,,,,,,,,
6. Cam kết cho vay chưa giải ngân,,,,,,,,,,,,,,
