Trước Sau,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2021.0
I - TÀI SẢN NGẮN HẠN,,,1258228252546.0,424512702959.0,1992037321030.0,2336386799783.0,2356188301551.0,2585109719671.0,2768235282081.0,3729375462393.0,3463437280168.0,,,
1. Tiền và các khoản tương đương tiền,,,581787772199.0,134722054635.0,826814983238.0,1239484828799.0,673986246531.0,1794202976893.0,1007873885140.0,1506623089077.0,657156819577.0,,,
2. Các khoản đầu tư tài chính ngắn hạn,,,625242395173.0,228911645777.0,267505454106.0,176894977382.0,96376022545.0,152323020894.0,352083430831.0,197474340107.0,132174873494.0,,,
3. Các khoản phải thu ngắn hạn,,,49576690615.0,57521033068.0,888641398684.0,916024962385.0,1580920549820.0,634679079188.0,1402016293670.0,2021465503113.0,2669287700463.0,,,
4. Hàng tồn kho,,,,,,,,,,,,,,
5. Tài sản ngắn hạn khác,,,1621394559.0,3357969479.0,9075485002.0,3982031217.0,4905482655.0,3904642696.0,6261672440.0,3812530096.0,4817886634.0,,,
II - TÀI SẢN DÀI HẠN,,,63930459294.0,1054696973332.0,97500118701.0,188592026079.0,272019581286.0,613825595743.0,359545786841.0,129991561736.0,133146147996.0,,,
1. Các khoản phải thu dài hạn,,,,,,,,,,,,,,
2. Tài sản cố định,,,9761702222.0,15706708794.0,18187800019.0,27047265840.0,15792823557.0,11911394466.0,7370462750.0,8423595801.0,10305668048.0,,,
3. Lợi thế thương mại,,,,,,,,,,,,,,
4. Bất động sản đầu tư,,,,,,,,,,,1807447420.0,,,
5. Các khoản đầu tư tài chính dài hạn,,,45834206793.0,1029296669128.0,52671336384.0,20596836384.0,123484427755.0,475293967755.0,229370665250.0,,,,,
6. Tài sản dài hạn khác,,,8334550279.0,9693595410.0,26640982298.0,140947923855.0,132742329974.0,126620233522.0,122804658841.0,121567965935.0,121033032528.0,,,
Tổng cộng tài sản,,,1322158711840.0,1479209676291.0,2089537439731.0,2524978825862.0,2628207882837.0,3198935315414.0,3127781068922.0,3859367024129.0,3596583428164.0,,,
I - NỢ PHẢI TRẢ,,,672715072887.0,155761925505.0,541145556242.0,935807516076.0,599240181832.0,1036421290135.0,880432875754.0,1501136414737.0,1317034101102.0,,,
1. Nợ ngắn hạn,,,672315072887.0,154236284505.0,539363206242.0,933987026498.0,387444406832.0,926421290135.0,880432875754.0,1501136414737.0,1317034101102.0,,,
2. Nợ dài hạn,,,400000000.0,1525641000.0,1782350000.0,1820489578.0,211795775000.0,110000000000.0,,,,,,
II - VỐN CHỦ SỞ HỮU,,,649443638953.0,1323447750786.0,1548391883489.0,1589171309786.0,2028967701005.0,2162514025279.0,2247348193168.0,2358230609392.0,2279549327062.0,,,
1. Vốn chủ sở hữu,,,646303071694.0,1316045764658.0,1538496366573.0,1589171309786.0,2028967701005.0,2162514025279.0,2247348193168.0,2358230609392.0,2279549327062.0,,,
2. Nguồn kinh phí và các quỹ khác,,,3140567259.0,7401986128.0,,,,,,,,,,
III - LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,,,,,,,,,,,,,,
Tổng cộng nguồn vốn,,,1322158711840.0,1479209676291.0,2089537439731.0,2524978825862.0,2628207882837.0,3198935315414.0,3127781068922.0,3859367024129.0,3596583428164.0,,,
