Trước Sau,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2021.0
I. TÀI SẢN,,,,,,,,,,,,,,
1. Tiền mặt và các khoản tương đương tại quỹ,,,,135310000000.0,,,,,,,1472407000000.0,1636010000000.0,1511629000000.0,2445611000000.0
2. Tiền gửi tại NHNN,,,,382124000000.0,,,,,,,2742385000000.0,2389302000000.0,1922256000000.0,11847980000000.0
"3. Tiền, vàng gửi tại các TCTD khác và cho vay các TCTD khác",,,,1939755000000.0,,,,,,,11994220000000.0,18580047000000.0,21861168000000.0,55942644000000.0
4. Cho vay khách hàng,,,,6135342000000.0,,,,,,,55853240000000.0,81303975000000.0,103336329000000.0,200758833000000.0
5. Chứng khoán kinh doanh,,,,,,,,,,,916034000000.0,396937000000.0,4690398000000.0,11198067000000.0
6. Chứng khoán đầu tư,,,,250469000000.0,,,,,,,21197715000000.0,34261091000000.0,45802141000000.0,65513425000000.0
7. Các công cụ tài chính phái sinh và các tài sản tài chính khác,,,,,,,,,,,39044000000.0,,3875000000.0,
"8. Góp vốn, đầu tư dài hạn",,,,253151000000.0,,,,,,,419118000000.0,384406000000.0,378237000000.0,123831000000.0
9. Tài sản cố định,,,,368532000000.0,,,,,,,805214000000.0,1351960000000.0,1526617000000.0,1366325000000.0
10. Bất động sản đầu tư,,,,93234000000.0,,,,,,,64838000000.0,88381000000.0,45769000000.0,
11. Tài sản Có khác,,,,,,,,,,,10976231000000.0,9896674000000.0,8255852000000.0,24414855000000.0
Tổng tài sản,,,,9557917000000.0,,,,,,,106485935000000.0,150294272000000.0,189334271000000.0,374611571000000.0
II. NGUỒN VỐN,,,,,,,,,,,,,,
1. Các khoản nợ Chính phủ và NHNN,,,,97620000000.0,,,,,,,2488321000000.0,177635000000.0,156253000000.0,92656000000.0
2. Tiền gửi và vay các TCTD khác,,,,2072849000000.0,,,,,,,6594931000000.0,19684665000000.0,37217378000000.0,107242582000000.0
3. Tiền gửi của khách hàng,,,,4336883000000.0,,,,,,,74542719000000.0,103299771000000.0,120537469000000.0,183283117000000.0
4. Các công cụ tài chính phái sinh và nợ tài chính khác,,,,,,,,,,,,9326000000.0,70098000000.0,15550000000.0
"5. Vốn tài trợ, ủy thác đầu tư, cho vay TCTD chịu rủi ro",,,,,,,,,,,2822563000000.0,2843432000000.0,2927741000000.0,2936864000000.0
6. Phát hành giấy tờ có giá,,,,1264861000000.0,,,,,,,7847000000000.0,11027014000000.0,9793000000000.0,42756113000000.0
7. Các khoản nợ khác,,,,113113000000.0,,,,,,,2348722000000.0,3309786000000.0,3873226000000.0,7494576000000.0
Tổng nợ phải trả,,,,7885326000000.0,,,,,,,96644256000000.0,140351629000000.0,174575165000000.0,343821458000000.0
8. Vốn và các quỹ,,,,1672591000000.0,,,,,,,9392415000000.0,9317013000000.0,14759106000000.0,30790113000000.0
9. Lợi ích của cổ đông thiểu số,,,,,,,,,,,449264000000.0,,683550000000.0,1756672000000.0
Tổng cộng nguồn vốn,,,,9557917000000.0,,,,,,,106485935000000.0,150294272000000.0,189334271000000.0,374611571000000.0
Các khoản mục ghi nhớ,,,,,,,,,,,,,,
1. Thư tín dụng trả ngay,,,,,,,,,,,,,,
2. Thư tín dụng trả chậm,,,,,,,,,,,,,,
3. Bảo lãnh thanh toán,,,,,,,,,,,,,,
4. Bảo lãnh vay vốn,,,,,,,,,,,,,,
5. Bảo lãnh khác,,,,,,,,,,,,,,
6. Cam kết cho vay chưa giải ngân,,,,,,,,,,,,,,
