Trước Sau,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2021.0
I. TÀI SẢN,,,,,,,,,,,,,,
1. Tiền mặt và các khoản tương đương tại quỹ,,,,144425000000.0,,,,,,528657000000.0,564169000000.0,708369000000.0,735333000000.0,1076028000000.0
2. Tiền gửi tại NHNN,,,,112914000000.0,,,,,,3377660000000.0,6084391000000.0,2364806000000.0,3409370000000.0,4799360000000.0
"3. Tiền, vàng gửi tại các TCTD khác và cho vay các TCTD khác",,,,9159686000000.0,,,,,,26147621000000.0,11892423000000.0,15215142000000.0,17229949000000.0,42590477000000.0
4. Cho vay khách hàng,,,,7506934000000.0,,,,,,31568334000000.0,42439383000000.0,58445297000000.0,69921052000000.0,125806542000000.0
5. Chứng khoán kinh doanh,,,,724985000000.0,,,,,,8650000000.0,,,4460342000000.0,13082630000000.0
6. Chứng khoán đầu tư,,,,2340000000000.0,,,,,,12250883000000.0,17525520000000.0,19731935000000.0,22060211000000.0,16819782000000.0
7. Các công cụ tài chính phái sinh và các tài sản tài chính khác,,,,1306000000000.0,,,,,,,,,10911000000.0,
"8. Góp vốn, đầu tư dài hạn",,,,156002000000.0,,,,,,183187000000.0,183187000000.0,183187000000.0,179024000000.0,85091000000.0
9. Tài sản cố định,,,,118868000000.0,,,,,,287852000000.0,349309000000.0,347157000000.0,374686000000.0,882503000000.0
10. Bất động sản đầu tư,,,,,,,,,,318928000000.0,317318000000.0,290134000000.0,260921000000.0,65564000000.0
11. Tài sản Có khác,,,,698412000000.0,,,,,,5511896000000.0,5350567000000.0,6028360000000.0,6325329000000.0,6455538000000.0
Tổng tài sản,,,,22268226000000.0,,,,,,80183668000000.0,84756842000000.0,103364962000000.0,125008960000000.0,211663515000000.0
II. NGUỒN VỐN,,,,,,,,,,,,,,
1. Các khoản nợ Chính phủ và NHNN,,,,,,,,,,,181477000000.0,348189000000.0,310758000000.0,2172763000000.0
2. Tiền gửi và vay các TCTD khác,,,,8142897000000.0,,,,,,25596329000000.0,18073040000000.0,20779035000000.0,32601506000000.0,58365998000000.0
3. Tiền gửi của khách hàng,,,,8587008000000.0,,,,,,45030136000000.0,57018437000000.0,72130806000000.0,80039516000000.0,109784637000000.0
4. Các công cụ tài chính phái sinh và nợ tài chính khác,,,,3042000000.0,,,,,,,14315000000.0,65794000000.0,,47804000000.0
"5. Vốn tài trợ, ủy thác đầu tư, cho vay TCTD chịu rủi ro",,,,,,,,,,19953000000.0,16033000000.0,393000000.0,393000000.0,1020000000.0
6. Phát hành giấy tờ có giá,,,,1000000000000.0,,,,,,2900000000000.0,2900000000000.0,2900000000000.0,3728000000000.0,19053200000000.0
7. Các khoản nợ khác,,,,506307000000.0,,,,,,9555226000000.0,784679000000.0,1260915000000.0,2154182000000.0,3574829000000.0
Tổng nợ phải trả,,,,18239254000000.0,,,,,,74501644000000.0,78987981000000.0,97485132000000.0,118834355000000.0,193000251000000.0
8. Vốn và các quỹ,,,,4028972000000.0,,,,,,5682024000000.0,5768861000000.0,5879830000000.0,6174605000000.0,18663264000000.0
9. Lợi ích của cổ đông thiểu số,,,,,,,,,,,,,,
Tổng cộng nguồn vốn,,,,22268226000000.0,,,,,,80183668000000.0,84756842000000.0,103364962000000.0,125008960000000.0,211663515000000.0
Các khoản mục ghi nhớ,,,,,,,,,,,,,,
1. Thư tín dụng trả ngay,,,,,,,,,,,,,,
2. Thư tín dụng trả chậm,,,,,,,,,,,,,,
3. Bảo lãnh thanh toán,,,,,,,,,,,,,,
4. Bảo lãnh vay vốn,,,,,,,,,,,,,,
5. Bảo lãnh khác,,,,,,,,,,,,,,
6. Cam kết cho vay chưa giải ngân,,,,,,,,,,,,,,
