Trước Sau,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2021.0
TÀI SẢN,,,,,,,,,,,,,,
A. TÀI SẢN NGẮN HẠN,,,,,,,2513740908848.0,2333748569426.0,2186534943813.0,3055348311202.0,3679788188.0,3905893539834.0,4453370870333.0,
I. Tiền và các khoản tương đương tiền,85250665265.0,100747699477.0,,,,144594562437.0,438831019213.0,244478136533.0,238679861123.0,285018753173.0,341247283181.0,309089283597.0,183614229316.0,
Tiền,,833970030058.0,,,,,173931019213.0,193478136533.0,238679861123.0,285018753173.0,256247283181.0,284089283597.0,158069629316.0,
Các khoản tương đương,,153282843840.0,,,,,264900000000.0,51000000000.0,,,85000000000.0,25000000000.0,25544600000.0,
II. Các khoản đầu tư tài chính ngắn hạn,,334536061375.0,,,,,966902072671.0,1053989703821.0,981711376377.0,589655240529.0,1372341420454.0,1566966193488.0,1947310602864.0,
Đầu tư ngắn hạn,,,,,,,1094612985645.0,1207866411243.0,1169099400673.0,800362564728.0,1328817002212.0,,,
1. Chứng khoán kinh doanh,,883600802107.0,1046662037062.0,1111967436363.0,1388551474617.0,,,,,,71957007111.0,132640436783.0,226442118138.0,
Dự phòng giảm giá đầu tư ngắn hạn,,332055341472.0,,,,,-127710912974.0,-153876707422.0,-187388024296.0,-210707324199.0,-28432588869.0,-33812501418.0,-39807398607.0,
1. Đầu tư nắm giữ đến ngày đáo hạn,,5180090980.0,1836755969.0,2301369002.0,3507647670.0,,,,,,,1468138258123.0,1760675883333.0,
III. Các khoản phải thu,,261064838115.0,,,,,1095102779757.0,1008526197230.0,949626583977.0,763444908907.0,608785611176.0,916562339239.0,943980011982.0,
Phải thu của khách hàng,,1439210978969.0,3107960138489.0,3398828924728.0,3736848437036.0,,751159359551.0,731051330408.0,874933418200.0,773740030550.0,616776833121.0,923137492454.0,918007817727.0,
Trả trước cho người bán,,4.0,,,,,2562188442.0,3177334427.0,2392043494.0,2585554896.0,2656612158.0,2936581290.0,2755715302.0,
Các khoản phải thu khác,,,,,,,379002976613.0,416284322665.0,264266196795.0,162379237499.0,214082059231.0,220886500940.0,269451254843.0,
Dự phòng các khoản phải thu khó đòi,0.0,0.0,,,,1.0,-37621744849.0,-141986790270.0,-191965074512.0,-175259914038.0,-224729893334.0,-229886235445.0,-246234775890.0,
IV. Hàng tồn kho,0.0,0.0,,,,0.0,3514137420.0,4694795597.0,4431496642.0,4622935265.0,4099920334.0,5344816697.0,4637924940.0,
Hàng tồn kho,,,,,,,3514137420.0,4694795597.0,4431496642.0,4622935265.0,4099920334.0,5344816697.0,4637924940.0,
Dự phòng giảm giá hàng tồn kho,,,,,,,,,,,,,,
V. Tài sản ngắn hạn khác,,,,,,,9390899787.0,22059736245.0,12085625694.0,323992008509.0,343975728084.0,259189451560.0,235064495270.0,
Chi phí trả trước ngắn hạn,,,,,,,1382223923.0,1569894396.0,1666442786.0,311016395544.0,333438564701.0,352936125318.0,232920692507.0,
Thuế GTGT được khấu trừ,,,,,,,,,,,,,,
Thuế và các khoản phải thu Nhà nước,,,,,,,,12553160938.0,1330495304.0,,,,2143802763.0,
Tài sản ngắn hạn khác,,,-238366395821.0,-71667510093.0,-65972254112.0,88157839877.0,8008675864.0,7936680911.0,9088687604.0,12975612965.0,10537163383.0,6253326242.0,,
1. Tài sản tái bảo hiểm,,,,,,,,,,1088614464819.0,1009338099959.0,748741455253.0,1138763605961.0,
2. Dự phòng phí nhượng tái bảo hiểm,,883600802107.0,,,,32500000000.0,4071676040142.0,3868657678657.0,3967680607949.0,306318920170.0,317749204883.0,365257451724.0,319341604863.0,
B. TÀI SẢN DÀI HẠN,,,,,,,1557935131294.0,1534909109231.0,1781145664136.0,2285195257247.0,1440612689245.0,1219665263284.0,986624053565.0,
