Trước Sau,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2021.0
TÀI SẢN,,,,,,,,,,,,,,
A. TÀI SẢN NGẮN HẠN,,,,,,,1733798447811.0,1291261957191.0,1464148058508.0,2645785861399.0,3692463409312.0,3892389761578.0,4143219058770.0,
I. Tiền và các khoản tương đương tiền,,,,,,,17800852232.0,15192045761.0,29960714186.0,154229365232.0,253572611354.0,161122018704.0,54656445594.0,
1. Tiền,,,,,,,,,,,,51122018704.0,40420748511.0,
Tiền mặt tại quỹ,,,,,,,605026144.0,405322679.0,635016891.0,58729365232.0,77572611354.0,,,
Tiền gửi ngân hàng,,,,,,,17056226088.0,14786723082.0,29325697295.0,,,,,
Tiền đang chuyển,,,,,,,139600000.0,,,,,,,
Các khoản tương đương tiền,,,,,,,,,,95500000000.0,176000000000.0,110000000000.0,14235697083.0,
II. Các khoản đầu tư tài chính ngắn hạn,,,,,,,1400608746540.0,900089914036.0,1059287738000.0,1063843940648.0,1963877613022.0,2304143139071.0,2549327300821.0,
1. Chứng khoán kinh doanh,,,,,,,311241196420.0,370037515005.0,367309396403.0,398318625058.0,76929280499.0,158015141767.0,194265033949.0,
2. Dự phòng giảm giá chứng khoán kinh doanh,,,,,,,,,,,-5197652878.0,-11732481052.0,-14153687019.0,
Đầu tư chứng khoán ngắn hạn,,,,,,,143889012493.0,97059200387.0,100507223405.0,,,,,
Đầu tư ngắn hạn khác,,,,,,,1279073200000.0,815828000000.0,959570312500.0,1066976832716.0,,,,
Dự phòng giảm giá đầu tư ngắn hạn,,,,,,,-22353465953.0,-12797286351.0,-789797905.0,-3132892068.0,,,,
1. Đầu tư nắm giữ đến ngày đáo hạn,,,,169440502301.0,240326567072.0,113612775176.0,,,,,1892145985401.0,2157860478356.0,2369215953891.0,
III. Các khoản phải thu,,,,,,,311241196420.0,370037515005.0,367309396403.0,398318625058.0,76929280499.0,158015141767.0,194265033949.0,
Phải thu của khách hàng,,,,1746106725477.0,1813014979852.0,,276526039044.0,366618183981.0,340409022787.0,363952882261.0,327997053231.0,322045593107.0,337382247863.0,
1. Phải thu về hợp đồng bảo hiểm,,,,,,,,,,362664462583.0,322086269998.0,319035074241.0,332812645160.0,
2. Phải thu khác của khách hàng,,,,,,,,,,1288419678.0,5910786233.0,3010518866.0,4569602703.0,
Trả trước cho người bán,,,,,,,678042882.0,1309652500.0,2000007331.0,1854102733.0,1551758776.0,645641070.0,2415675531.0,
Thuế giá trị gia tăng được khấu trừ,,,,,,,7994634946.0,5858667634.0,4919220101.0,,,,,
Các khoản phải thu khác,,,,,,,32375581984.0,6646422296.0,37245109948.0,59069139691.0,71210725039.0,124254904784.0,151067554324.0,
Dự phòng các khoản phải thu khó đòi,,,,,,,-6333102436.0,-10395411406.0,-17263963764.0,-26557499627.0,-19322845922.0,-24147523304.0,-16857668981.0,
IV. Tổng hàng tồn kho,,,,,,,,,,257051523.0,529247157.0,669480104.0,504744572.0,
Hàng tồn kho,,,,,,,,,,257051523.0,529247157.0,669480104.0,504744572.0,
Dự phòng giảm giá hàng tồn kho,,,,,,,,,,,,,,
V. Tài sản ngắn hạn khác,,,,,,,4147652619.0,5942482389.0,7590209919.0,61944714792.0,64430741917.0,81085887049.0,94970635999.0,
Tạm ứng,,,,,,,3452188363.0,5153579387.0,6074392076.0,,,,,
Chi phí trả trước ngắn hạn,,,,,,,266149756.0,422588502.0,915941672.0,52278352548.0,63523595575.0,80139651754.0,94848363624.0,
Thuế GTGT được khấu trừ,,,,,,,,,,864879581.0,907146342.0,946235295.0,122272375.0,
Thuế và các khoản khác phải thu Nhà nước,,,,,,,,,,,,,,
Tài sản ngắn hạn khác,,,,,,,429314500.0,366314500.0,599876171.0,8801482663.0,,,,
VI. Tài sản tái bảo hiểm,,,,,,,,,,967192164146.0,1028616504738.0,922570620993.0,969752123047.0,
