Trước Sau,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2021.0
I. TÀI SẢN,,,,,,,,,,,,,,
1. Tiền mặt và các khoản tương đương tại quỹ,,19355657463.0,51375779149.0,67478801936.0,139081000000.0,201670881695.0,425219000000.0,484887000000.0,541115000000.0,801433000000.0,1917860000000.0,1291694000000.0,1446548000000.0,1878293000000.0
2. Tiền gửi tại NHNN,,18869646323.0,204851813428.0,216116747098.0,920132000000.0,505232494164.0,35112000000.0,3031869000000.0,1981052000000.0,3346049000000.0,4362518000000.0,2718757000000.0,3742659000000.0,14352057000000.0
"3. Tiền, vàng gửi tại các TCTD khác và cho vay các TCTD khác",,664096435487.0,5383350570684.0,2945975032363.0,6357324000000.0,11636740990717.0,18845175000000.0,29862248000000.0,30262605000000.0,29491363000000.0,29793709000000.0,30136422000000.0,33513516000000.0,64131782000000.0
4. Cho vay khách hàng,,491516417189.0,4175419504028.0,6227158358011.0,12701664000000.0,24301532795683.0,28806884000000.0,55689293000000.0,75322050000000.0,103048466000000.0,130005807000000.0,160578800000000.0,195441551000000.0,357778608000000.0
5. Chứng khoán kinh doanh,,,9186340000.0,480531192889.0,16500000000.0,98828398041.0,17804000000.0,13387000000.0,29015000000.0,31828000000.0,54378000000.0,40899000000.0,1050000000.0,3245000000.0
6. Chứng khoán đầu tư,,3065500000.0,382520500000.0,1955500000000.0,4865643000000.0,8767942245054.0,15097394000000.0,12699276000000.0,18655008000000.0,13471098000000.0,17316651000000.0,18846623000000.0,21207964000000.0,25104577000000.0
7. Các công cụ tài chính phái sinh và các tài sản tài chính khác,,,,368865092.0,3663000000.0,,4036000000.0,5847000000.0,,18611000000.0,,44578000000.0,136265000000.0,252448000000.0
"8. Góp vốn, đầu tư dài hạn",,,382600000000.0,748159000000.0,269799000000.0,331589000000.0,333313000000.0,391703000000.0,361504000000.0,321032000000.0,303409000000.0,222949000000.0,215465000000.0,131652000000.0
9. Tài sản cố định,,86111325288.0,343948952301.0,823991020135.0,853627000000.0,1526153819690.0,2254983000000.0,4127127000000.0,4151534000000.0,4105750000000.0,4056266000000.0,3962052000000.0,3952317000000.0,4978978000000.0
10. Bất động sản đầu tư,,,1434187064330.0,916031001018.0,1341764000000.0,3766187660634.0,,85456000000.0,17248000000.0,17095000000.0,16955000000.0,16815000000.0,,
11. Tài sản Có khác,,39011893638.0,,,,,5169622000000.0,10146521000000.0,12304672000000.0,14382821000000.0,16876587000000.0,16088151000000.0,26352746000000.0,37992688000000.0
Tổng tài sản,,1322026875388.0,12367440523920.0,14381310018542.0,27469197000000.0,51135878285678.0,70989542000000.0,116537614000000.0,143625803000000.0,169035546000000.0,204704140000000.0,233947740000000.0,286010081000000.0,506604328000000.0
II. NGUỒN VỐN,,,,,,,,,,,,,,
1. Các khoản nợ Chính phủ và NHNN,,,,,,903716150812.0,2184954000000.0,,2119145000000.0,761158000000.0,4224915000000.0,2572420000000.0,2758343000000.0,1510983000000.0
2. Tiền gửi và vay các TCTD khác,,402000000000.0,7091784957044.0,2235084174268.0,9943404000000.0,13271538819944.0,15909083000000.0,21777251000000.0,20685381000000.0,28142891000000.0,28145783000000.0,33309432000000.0,53000419000000.0,79732550000000.0
3. Tiền gửi của khách hàng,,368001017591.0,,9508142250589.0,14672147000000.0,25633644494087.0,34785614000000.0,77598520000000.0,90761017000000.0,123227619000000.0,148828876000000.0,166576217000000.0,194889770000000.0,327196828000000.0
4. Các công cụ tài chính phái sinh và nợ tài chính khác,,,2804868805796.0,,,2899590560.0,,,6272000000.0,,100011000000.0,,,
"5. Vốn tài trợ, ủy thác đầu tư, cho vay TCTD chịu rủi ro",,31674461171.0,51899340963.0,25472932213.0,31884000000.0,480398241657.0,226386000000.0,385245000000.0,476390000000.0,214487000000.0,414632000000.0,808887000000.0,1064161000000.0,4952170000000.0
6. Phát hành giấy tờ có giá,,,,,,5745355768404.0,11205240000000.0,4370389000000.0,16909575000000.0,3911000000000.0,8259448000000.0,13767675000000.0,14967269000000.0,46292114000000.0
7. Các khoản nợ khác,,9057471563.0,240478306219.0,345955425543.0,404717000000.0,900434469454.0,847397000000.0,2897397000000.0,2309549000000.0,2295419000000.0,3472713000000.0,3681536000000.0,4638899000000.0,11388018000000.0
Tổng nợ phải trả,,810732950325.0,10189031410022.0,12114654782613.0,25052152000000.0,46937987534918.0,65158674000000.0,107028802000000.0,133267329000000.0,158552574000000.0,193446378000000.0,220716167000000.0,271318861000000.0,471072663000000.0
8. Vốn và các quỹ,,511293925063.0,2178409113898.0,2266655235929.0,2417045000000.0,4197890750760.0,5830868000000.0,9506050000000.0,10355697000000.0,10480064000000.0,11255041000000.0,13231573000000.0,14691220000000.0,35531665000000.0
9. Lợi ích của cổ đông thiểu số,,,,,,,,2762000000.0,2777000000.0,2908000000.0,2721000000.0,2306000000.0,,
Tổng cộng nguồn vốn,,1322026875388.0,12367440523920.0,14381310018542.0,27469197000000.0,51135878285678.0,70989542000000.0,116537614000000.0,143625803000000.0,169035546000000.0,204704140000000.0,233947740000000.0,286010081000000.0,506604328000000.0
Các khoản mục ghi nhớ,,,,,,,,,,,,,,
1. Thư tín dụng trả ngay,,,,,,,,,,,,,,
2. Thư tín dụng trả chậm,,,,,,,,,,,,,,
3. Bảo lãnh thanh toán,,,,,,,,,,,,,,
4. Bảo lãnh vay vốn,,,,,,,,,,,,,,
5. Bảo lãnh khác,,,,,,,,,,,,,,
6. Cam kết cho vay chưa giải ngân,,,,,,,,,,,,,,
