Trước Sau,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2021.0
I. TÀI SẢN,,,,,,,,,,,,,,
1. Tiền mặt và các khoản tương đương tại quỹ,,1436603000000.0,1743604000000.0,1980016000000.0,2204060000000.0,2813948000000.0,3713859000000.0,2511105000000.0,2833496000000.0,4630740000000.0,5090768000000.0,5187132000000.0,5979833000000.0,11330659000000.0
2. Tiền gửi tại NHNN,,5620312000000.0,8496135000000.0,6010724000000.0,5368942000000.0,5036794000000.0,12101060000000.0,12234145000000.0,10159564000000.0,9876451000000.0,11892969000000.0,13502594000000.0,20756531000000.0,23383443000000.0
"3. Tiền, vàng gửi tại các TCTD khác và cho vay các TCTD khác",,26229341000000.0,12841040000000.0,18273849000000.0,24045152000000.0,50960782000000.0,65451926000000.0,57708302000000.0,73079476000000.0,75433624000000.0,66018789000000.0,94469281000000.0,107510487000000.0,149316646000000.0
4. Cho vay khách hàng,,80142030000000.0,100482233000000.0,118601677000000.0,161619376000000.0,231434907000000.0,290397810000000.0,329682838000000.0,372988742000000.0,435502525000000.0,533530118000000.0,655125731000000.0,782385236000000.0,1104872665000000.0
5. Chứng khoán kinh doanh,,867393000000.0,739381000000.0,755256000000.0,299033000000.0,224203000000.0,542704000000.0,274553000000.0,655067000000.0,3647897000000.0,3346354000000.0,1894690000000.0,3528982000000.0,2475309000000.0
6. Chứng khoán đầu tư,,17329218000000.0,37404891000000.0,40959079000000.0,38977048000000.0,61585378000000.0,67448881000000.0,73417250000000.0,83002468000000.0,93404410000000.0,120024229000000.0,134226686000000.0,128392765000000.0,177544548000000.0
7. Các công cụ tài chính phái sinh và các tài sản tài chính khác,,,258000000.0,86810000000.0,75228000000.0,19242000000.0,20236000000.0,74451000000.0,164334000000.0,,,682690000000.0,528762000000.0,1454790000000.0
"8. Góp vốn, đầu tư dài hạn",,510211000000.0,684138000000.0,907724000000.0,1463756000000.0,2092756000000.0,2924485000000.0,2816190000000.0,3113083000000.0,3787119000000.0,3892314000000.0,3202637000000.0,3114101000000.0,3290027000000.0
9. Tài sản cố định,,1362757000000.0,1536211000000.0,2668493000000.0,4276685000000.0,4841648000000.0,3746217000000.0,5276653000000.0,7080388000000.0,8894803000000.0,8665767000000.0,10615318000000.0,11436527000000.0,10496152000000.0
10. Bất động sản đầu tư,,1944655000000.0,2185080000000.0,3346729000000.0,5455928000000.0,8702533000000.0,,,,,,,,
11. Tài sản Có khác,,,,,,,14256747000000.0,19534772000000.0,23291798000000.0,25958316000000.0,27022179000000.0,29792264000000.0,31427618000000.0,47423159000000.0
Tổng tài sản,,135442520000000.0,166112971000000.0,193590357000000.0,243785208000000.0,367712191000000.0,460603925000000.0,503530259000000.0,576368416000000.0,661241727000000.0,779483487000000.0,948699023000000.0,1095060842000000.0,1531587398000000.0
II. NGUỒN VỐN,,,,,,,,,,,,,,
1. Các khoản nợ Chính phủ và NHNN,,491363000000.0,712745000000.0,769677000000.0,13718689000000.0,43220678000000.0,27293733000000.0,2785374000000.0,147371000000.0,4731403000000.0,13227115000000.0,4808417000000.0,15206899000000.0,33294404000000.0
2. Tiền gửi và vay các TCTD khác,,4923742000000.0,5428856000000.0,8824710000000.0,15012157000000.0,35096726000000.0,74407913000000.0,96814801000000.0,80464749000000.0,103769865000000.0,99169216000000.0,41346232000000.0,115158765000000.0,138833846000000.0
3. Tiền gửi của khách hàng,,91505860000000.0,112692813000000.0,121634466000000.0,148530242000000.0,205918705000000.0,257273708000000.0,289105307000000.0,364497001000000.0,424181174000000.0,492960064000000.0,655060148000000.0,752935338000000.0,1161848113000000.0
4. Các công cụ tài chính phái sinh và nợ tài chính khác,,,6000000.0,,220091000000.0,,,,,415778000000.0,117619000000.0,,,
"5. Vốn tài trợ, ủy thác đầu tư, cho vay TCTD chịu rủi ro",,21525679000000.0,28952892000000.0,40217706000000.0,34525002000000.0,44734885000000.0,36824508000000.0,33226708000000.0,32424519000000.0,32021693000000.0,54237247000000.0,6075468000000.0,6364158000000.0,2527930000000.0
6. Phát hành giấy tờ có giá,,8178374000000.0,3672024000000.0,3459121000000.0,8585257000000.0,10728283000000.0,11089117000000.0,28669229000000.0,16564766000000.0,5294073000000.0,20860497000000.0,23849453000000.0,22501773000000.0,64496785000000.0
7. Các khoản nợ khác,,3179877000000.0,4007106000000.0,6348518000000.0,10416457000000.0,9640638000000.0,25015554000000.0,19088467000000.0,27982425000000.0,35479425000000.0,42801583000000.0,113354267000000.0,119128626000000.0,36936809000000.0
Tổng nợ phải trả,,129804895000000.0,155466442000000.0,181254198000000.0,231007895000000.0,349339915000000.0,431904533000000.0,469689886000000.0,522080831000000.0,605893411000000.0,723373341000000.0,888299620000000.0,1031295559000000.0,1437937887000000.0
8. Vốn và các quỹ,,5637625000000.0,10646529000000.0,12336159000000.0,12572078000000.0,18170363000000.0,28490896000000.0,33624531000000.0,54074666000000.0,55259104000000.0,55867720000000.0,60399403000000.0,63765283000000.0,93649511000000.0
9. Lợi ích của cổ đông thiểu số,,,,,205235000000.0,201913000000.0,208496000000.0,215842000000.0,212919000000.0,225271000000.0,242426000000.0,260333000000.0,295618000000.0,694772000000.0
Tổng cộng nguồn vốn,,135442520000000.0,166112971000000.0,193590357000000.0,243785208000000.0,367712191000000.0,460603925000000.0,503530259000000.0,576368416000000.0,661241727000000.0,779483487000000.0,948699023000000.0,1095060842000000.0,1531587398000000.0
Các khoản mục ghi nhớ,,,,,,,,,,,,,,
1. Thư tín dụng trả ngay,,,,,,,,,,,,,,
2. Thư tín dụng trả chậm,,,,,,,,,,,,,,
3. Bảo lãnh thanh toán,,,,,,,,,,,,,,
4. Bảo lãnh vay vốn,,,,,,,,,,,,2349067000000.0,,
5. Bảo lãnh khác,,,,,,,,,,,,46360864000000.0,,
6. Cam kết cho vay chưa giải ngân,,,,,,,,,,,,,,
