Trước Sau,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2021.0
1. Doanh thu,,,,23126254391.0,85706990936.0,96570389580.0,54244794682.0,35267365507.0,20950853127.0,13089639624.0,11576980105.0,,,
Doanh thu hoạt động môi giới chứng khoán,,,,1487361293.0,18094740190.0,52709573173.0,27113130538.0,8882804386.0,1363188101.0,5933263936.0,2324454145.0,,,
"Doanh thu hoạt động đầu tư chứng khoán, góp vốn",,,,12989221342.0,65654435759.0,31529123883.0,14400745522.0,7727114817.0,11158906215.0,3153258413.0,3540950000.0,,,
Doanh thu bảo lãnh phát hành chứng khoán,,,,,,,,,,,,,,
Doanh thu đại lý phát hành chứng khoán,,,,,,,,,,,,,,
Doanh thu quản lý doanh mục đầu tư cho người ủy thác đầu tư,,,,,,,,,,,,,,
Doanh thu hoạt động tư vấn,,,,140129777.0,,222000000.0,1650400154.0,1492272727.0,41363636.0,41955309.0,27272727.0,,,
Doanh thu hoạt động lưu ký chứng khoán,,,,,,,,,,,,,,
Doanh thu hoạt động ủy thác đấu giá,,,,,,,,,,,,,,
Doanh thu cho thuê sử dụng tài sản,,,,992955283.0,1957814987.0,3641806546.0,3000004980.0,2911088900.0,6883518721.0,3477990494.0,5153000000.0,,,
Doanh thu khác,,,,7516586696.0,,8467885978.0,8080513488.0,14254084677.0,1503876454.0,483171472.0,531303233.0,,,
2. Các khoản giảm trừ doanh thu,,,,,643391821.0,9416241872.0,6046769586.0,1061802151.0,,,,,,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,,,,23126254391.0,85063599115.0,87154147708.0,48198025096.0,34205563356.0,20950853127.0,13089639624.0,11576980105.0,,,
4. Chi phí hoạt động kinh doanh,,,,4925670808.0,11120966876.0,26359563984.0,9921616389.0,27045458646.0,12578479587.0,6150424972.0,5359282313.0,,,
Chi phí trực tiếp hoạt động kinh doanh chứng khoán,,,,,,,,,,,,,,
Chi phí dự phòng chứng khoán,,,,,,,,,,,,,,
5. Lợi nhuận gộp của hoạt động kinh doanh,,,,18200583583.0,73942632239.0,60794583724.0,38276408707.0,7160104710.0,8372373540.0,6939214652.0,6217697792.0,,,
6. Chi phí quản lý doanh nghiệp,,,,13177597988.0,22372679339.0,36845529712.0,36857941876.0,6925693308.0,8085155876.0,4728441525.0,4909085360.0,,,
7. Lợi nhuận thuần từ hoạt động kinh doanh,,,,5022985595.0,51569952900.0,23949054012.0,1418466831.0,234411402.0,287217664.0,2210773127.0,1308612432.0,,,
8. Thu nhập khác,,,,,106221567.0,929379334.0,,,,,,,,
9. Chi phí khác,,,,,,,,,,162625965.0,,,,
10. Lợi nhuận khác,,,,,106221567.0,929379334.0,,,,-162625965.0,,,,
11. Phần lãi (lỗ thuần) trong công ty liên doanh/liên kết,,,,,,,,,,,,,,
12. Tổng lợi nhuận kế toán trước thuế,,,,5022985595.0,51676174467.0,24878433346.0,1418466831.0,234411402.0,287217664.0,2048147162.0,1308612432.0,,,
13. Chi phí thuế TNDN hiện hành,,,,1403133647.0,8674741758.0,4237263503.0,,,,,,,,
14. Chi phí thuế TNDN hoãn lại,,,,,,,,,,,,,,
15. Lợi nhuận sau thuế thu nhập doanh nghiệp,,,,3619851948.0,43001432709.0,20641169843.0,1418466831.0,234411402.0,287217664.0,2048147162.0,1308612432.0,,,
15.1 Lợi ích của cổ đông thiểu số,,,,,,,,,,,,,,
15.2 Lợi nhuận sau thuế của công ty mẹ,,,,3619851948.0,,20641169843.0,1418466831.0,234411402.0,287217664.0,2048147162.0,1308612432.0,,,
17. Lãi cơ bản trên cổ phiếu,,,,,,688.0,44.0,7.0,9.0,62.0,40.0,,,
18. Cổ tức,,,,,,,,,,,,,,
