Trước Sau,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2021.0
Thu nhập lãi ròng,,27001517975.0,89461874492.0,160799734728.0,643441000000.0,1220978340131.0,1897534000000.0,1875528000000.0,2104058000000.0,2725965000000.0,3696154000000.0,4175448000000.0,4796660000000.0,15570349000000.0
Thu nhập lãi và các khoản thu nhập tương tự,,51150778394.0,395574381047.0,1293370182074.0,1662188000000.0,3741753236987.0,7781058000000.0,9951489000000.0,9174718000000.0,10312849000000.0,11991798000000.0,14568653000000.0,18220214000000.0,35606329000000.0
Chi phí lãi và các khoản chi phí tương tự,,24149260419.0,306112506555.0,1132570447346.0,1018747000000.0,2520774896856.0,5883524000000.0,8075961000000.0,7070660000000.0,7586884000000.0,8295644000000.0,10393205000000.0,13423554000000.0,20035980000000.0
Lãi/lỗ ròng từ hoạt động dịch vụ,,-106878124.0,967440416.0,7411893625.0,60082000000.0,106463728273.0,218448000000.0,152097000000.0,133131000000.0,353599000000.0,97438000000.0,338065000000.0,1456865000000.0,585623000000.0
Thu nhập từ hoạt động dịch vụ,,34854675.0,2975377511.0,14397990394.0,78031000000.0,126644495918.0,256348000000.0,193828000000.0,219433000000.0,440321000000.0,189988000000.0,409808000000.0,1526170000000.0,908741000000.0
Chi phí hoạt động dịch vụ,,141732799.0,2007937095.0,6986096769.0,17949000000.0,20180767645.0,37900000000.0,41731000000.0,86302000000.0,86722000000.0,92550000000.0,71743000000.0,69305000000.0,323118000000.0
Lãi/lỗ ròng từ hoạt động kinh doanh ngoại hối và vàng,,4948696.0,2467227414.0,26022892589.0,52487000000.0,53131049582.0,54762000000.0,47963000000.0,63400000000.0,65559000000.0,26565000000.0,102040000000.0,54247000000.0,143539000000.0
Lãi/lỗ thuần từ mua bán chứng khoán kinh doanh,,,13719168820.0,-14167588000.0,31939000000.0,9526527932.0,-17782000000.0,140376000000.0,696000000.0,3555000000.0,4160000000.0,-10104000000.0,16456000000.0,988410000000.0
Lãi/ lỗ thuần từ mua bán chứng khoán đầu tư,,,,,43361000000.0,56691572103.0,-9289000000.0,23548000000.0,-16199000000.0,-6931000000.0,-69645000000.0,10539000000.0,-12372000000.0,
Lãi thuần từ hoạt động khác,,3270437714.0,137722037473.0,297054985200.0,11746000000.0,36944772224.0,75432000000.0,689034000000.0,76626000000.0,107766000000.0,174584000000.0,364316000000.0,137492000000.0,861347000000.0
Thu nhập hoạt động khác,,3270437714.0,137862387473.0,297054985200.0,11746000000.0,51889389035.0,77039000000.0,721154000000.0,105296000000.0,296940000000.0,304992000000.0,736223000000.0,359978000000.0,1133849000000.0
Chi phí hoạt động khác,,,140350000.0,,,14944616811.0,1607000000.0,32120000000.0,28670000000.0,189174000000.0,130408000000.0,371907000000.0,222486000000.0,272502000000.0
"Thu nhập từ góp vốn, mua cổ phần",,,18000000000.0,2964659000.0,16936000000.0,7090416677.0,9229000000.0,10910000000.0,6325000000.0,7820000000.0,8564000000.0,-14193000000.0,2816000000.0,3750000000.0
Tổng thu nhập kinh doanh,,30170026261.0,262337748615.0,480086577142.0,859992000000.0,1490826406922.0,2228334000000.0,2939456000000.0,2368037000000.0,3257333000000.0,3937820000000.0,4966111000000.0,6452164000000.0,18153018000000.0
"Lãi/ lỗ trong công ty liên kết, liên doanh",,,,,,,,,,,,,,
