Trước Sau,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2021.0
Doanh thu phí bảo hiểm,,,,,,,,,,1473671063509.0,1564341904156.0,1615531301918.0,1646020498992.0,
Phí bảo hiểm gốc,,,,,456828037217.0,573059727645.0,,,,,,,,
Phí nhận tái bảo hiểm,244678022281.0,204710081250.0,297364791594.0,,,,1433956406776.0,1625113379098.0,1450054039586.0,1512456200118.0,1617142212907.0,1655557770806.0,1651471980448.0,
Tăng (giảm) dự phòng phí bảo hiểm gốc và nhận tái bảo hiểm,,,,,,,947586470995.0,978369705701.0,949950970521.0,38785136609.0,52800308751.0,40026468888.0,5451481456.0,
Phí nhượng tái bảo hiểm,,,,,3850133074.0,5188227759.0,933611986583.0,961702290345.0,924856035481.0,935774298078.0,977476921403.0,1046187700508.0,1076496869623.0,
Tổng phí nhượng tái bảo hiểm,59784859605.0,56688813039.0,53877666975.0,,34232775588.0,31728332446.0,,,,954209712719.0,1003698253815.0,1094034381793.0,1064578766199.0,
Tăng (giảm) dự phòng phí nhượng tái bảo hiểm,,,,,,,13974484412.0,16667415356.0,25094935040.0,18435414641.0,26221332412.0,47846681285.0,-11918103424.0,
Doanh thu phí bảo hiểm thuần,2299418032.0,2344723314.0,2513608660.0,,38547563947.0,36118970695.0,657634237605.0,808810052887.0,773269559204.0,537896765431.0,586864982753.0,569343601410.0,569523629369.0,
Hoa hồng nhượng tái bảo hiểm và doanh thu khác hoạt động kinh doanh bảo hiểm,-976014798.0,-1952029596.0,-2928044394.0,,,,,,,515341379584.0,404901797837.0,395133949591.0,411705728566.0,
Hoa hồng nhượng tái bảo hiểm,,,,,2173952085.0,1268319307.0,177979159481.0,302668833980.0,288329070642.0,103273380221.0,206685148032.0,219843156945.0,225549747164.0,
Doanh thu khác hoạt động kinh doanh bảo hiểm,,,,,,,10169420069.0,27000000000.0,-4804672243.0,412067999363.0,198216649805.0,175290792646.0,186155981402.0,
Doanh thu thuần hoạt động kinh doanh bảo hiểm,,,,,,,27948855165.0,38451433852.0,23858930007.0,1053238145015.0,991766780590.0,964477551001.0,981229357935.0,
Chi bồi thường,18328719.0,10607707508.0,4504245358.0,,381640676.0,230495533.0,14591098073.0,19402310202.0,15003092072.0,1054419773432.0,1074032964965.0,960920990969.0,915027572983.0,
Tổng chi bồi thường,,,,,3182666713.0,6896121315.0,313749386219.0,387313738696.0,350995337010.0,1054419773432.0,1074032964965.0,960920990969.0,915027572983.0,
Các khoản giảm trừ,2270546307.0,2265110043.0,2265110043.0,,20640221973.0,19136434309.0,,,,,,,,
Thu bồi thường nhượng tái bảo hiểm,-10373917280.0,-12714987400.0,-15062507095.0,,-20020395766.0,,360930491287.0,301448771909.0,367640688490.0,793735449206.0,742339034035.0,700149869512.0,667456345229.0,
Tăng ( giảm) dự phòng bồi thường bảo hiểm gốc và nhận tái bảo hiểm,,,,,,,,,,84334319791.0,265115068515.0,-254549864081.0,-66364159211.0,
