Trước Sau,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2021.0
1. Doanh thu,,378479122347.0,1352734628760.0,1136591542494.0,1121557943660.0,1503616689880.0,848048772890.0,849294221184.0,726943829636.0,1564610137885.0,1333902038510.0,,,
Doanh thu hoạt động môi giới chứng khoán,,49204063577.0,250374692239.0,115751810479.0,196203846337.0,176043714129.0,96005005216.0,105807913215.0,138279714570.0,328600376565.0,287613812686.0,,,
"Doanh thu hoạt động đầu tư chứng khoán, góp vốn",,232965000000.0,804012315810.0,453734142155.0,603679970807.0,710010595072.0,227702451908.0,276558485135.0,196308973064.0,721120170953.0,389744410192.0,,,
Doanh thu bảo lãnh phát hành chứng khoán,,8911433540.0,,,9236390000.0,13140023320.0,6420000000.0,,,2844259220.0,,,,
Doanh thu đại lý phát hành chứng khoán,,,51620852881.0,8646285660.0,,,,29061000.0,181607894.0,543481183.0,12390049452.0,,,
Doanh thu quản lý doanh mục đầu tư cho người ủy thác đầu tư,,60004346555.0,,44561548222.0,88419267954.0,19811488075.0,18328050969.0,15519110635.0,2775150246.0,5009586050.0,13730952472.0,,,
Doanh thu hoạt động tư vấn,,7351342719.0,55925280183.0,9456472056.0,50301749737.0,108242078334.0,38076296310.0,79784442039.0,28691792508.0,20966718460.0,44704036602.0,,,
Doanh thu hoạt động lưu ký chứng khoán,,1194330245.0,5480963894.0,5413832090.0,1756798538.0,2421084957.0,2487230802.0,5191757059.0,5345687143.0,5623352899.0,7363774946.0,,,
Doanh thu hoạt động ủy thác đấu giá,,,,,,,,,,,,,,
Doanh thu cho thuê sử dụng tài sản,,357666870.0,,282081100.0,666456491.0,930873701.0,4478427405.0,12559455663.0,9479145425.0,7771606391.0,7234566832.0,,,
Doanh thu khác,,18490938841.0,185320523753.0,498745370732.0,171293463796.0,473016832292.0,454551310280.0,353843996437.0,345881758786.0,472130586164.0,571120435328.0,,,
2. Các khoản giảm trừ doanh thu,,500000.0,287197790.0,600181818.0,31888000.0,250000000.0,5850000.0,,,100000000.0,1023661971.0,,,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,,378478622347.0,1352447430970.0,1135991360676.0,1121526055660.0,1503366689880.0,848042922890.0,849294221184.0,726943829636.0,1564510137885.0,1332878376539.0,,,
4. Chi phí hoạt động kinh doanh,,75162311840.0,392278336766.0,1072329837940.0,233474467665.0,592325572635.0,656773739348.0,454524349042.0,386476250295.0,689827540779.0,315673875950.0,,,
Chi phí trực tiếp hoạt động kinh doanh chứng khoán,,75162311840.0,392278336766.0,1072329837940.0,,,487752186918.0,515275929215.0,,508714462610.0,,,,
Chi phí dự phòng chứng khoán,,,,,,,169021552430.0,-60751580173.0,,181113078169.0,,,,
5. Lợi nhuận gộp của hoạt động kinh doanh,,303316310507.0,960169094204.0,63661522736.0,888051587995.0,911041117245.0,191269183542.0,394769872142.0,340467579341.0,874682597106.0,1017204500589.0,,,
6. Chi phí quản lý doanh nghiệp,,633027606.0,1096828631.0,761877233.0,6261966451.0,11145589606.0,27938858746.0,17991632074.0,12022643097.0,14759715127.0,13070565157.0,,,
7. Lợi nhuận thuần từ hoạt động kinh doanh,,302683282901.0,959072265573.0,62899645503.0,881789621544.0,899895527639.0,163330324796.0,376778240068.0,328444936244.0,859922881979.0,1004133935432.0,,,
8. Thu nhập khác,,29709434.0,458789183.0,271319866361.0,137062842.0,5826330656.0,553902871.0,5079281085.0,63070461122.0,53655881077.0,5207458436.0,,,
9. Chi phí khác,,22706713.0,145647903.0,22335211375.0,103548166.0,5638799981.0,680706469.0,658800233.0,72287364.0,5367783.0,169378964.0,,,
10. Lợi nhuận khác,,7002721.0,313141280.0,248984654986.0,33514676.0,187530675.0,-126803598.0,4420480852.0,62998173758.0,53650513294.0,5038079472.0,,,
11. Phần lãi (lỗ thuần) trong công ty liên doanh/liên kết,,,2132135518.0,-34065054697.0,73888378223.0,2736427943.0,-36599141321.0,106059910285.0,114391074176.0,14267004784.0,54964787658.0,,,
12. Tổng lợi nhuận kế toán trước thuế,,302690285622.0,961517542371.0,277819245792.0,955711514443.0,902819486257.0,126604379877.0,487258631205.0,505834184178.0,927840400057.0,1064136802562.0,,,
13. Chi phí thuế TNDN hiện hành,,60660033696.0,97341575132.0,27302275035.0,173223959369.0,195700683962.0,3937863518.0,82563882162.0,88381199859.0,218587928515.0,201803574229.0,,,
14. Chi phí thuế TNDN hoãn lại,,,,,-21592340859.0,17649799417.0,39913280804.0,-60797688748.0,117048764.0,-35443063119.0,12133985703.0,,,
15. Lợi nhuận sau thuế thu nhập doanh nghiệp,,242030251926.0,864175967239.0,250516970757.0,804079895938.0,689469002878.0,82753235555.0,465492437791.0,417335935555.0,744695534661.0,850199242630.0,,,
15.1 Lợi ích của cổ đông thiểu số,,,,,,881886941.0,3624222810.0,1193059630.0,-708864514.0,-134659179.0,-1706476257.0,,,
15.2 Lợi nhuận sau thuế của công ty mẹ,,242030251926.0,864175967239.0,250516970757.0,804079895938.0,688587115937.0,79129012745.0,464299378161.0,418044800069.0,744830193840.0,851905717887.0,,,
17. Lãi cơ bản trên cổ phiếu,,,8378.0,1868.0,5360.0,1982.0,227.0,1328.0,1192.0,2117.0,1680.0,,,
18. Cổ tức,,,,,,,,,,,,,,
