Trước Sau,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2021.0
1. Doanh thu,,,,1882464106.0,14875127053.0,28756324345.0,14220867502.0,7941504819.0,11793889057.0,11498924071.0,12915982431.0,,,
Doanh thu hoạt động môi giới chứng khoán,,,,1378356506.0,5290607696.0,10565231500.0,2624452372.0,2167755143.0,2082364099.0,5401958729.0,,,,
"Doanh thu hoạt động đầu tư chứng khoán, góp vốn",,,,159000.0,666650887.0,30692450.0,496908775.0,2922670.0,,,,,,
Doanh thu bảo lãnh phát hành chứng khoán,,,,,,,,,,,,,,
Doanh thu đại lý phát hành chứng khoán,,,,,,941818.0,,,,,,,,
Doanh thu quản lý doanh mục đầu tư cho người ủy thác đầu tư,,,,,,,,,,,,,,
Doanh thu hoạt động tư vấn,,,,,,2412000000.0,,,40000000.0,181818182.0,,,,
Doanh thu hoạt động lưu ký chứng khoán,,,,,,,,4533282.0,24880737.0,38500190.0,,,,
Doanh thu hoạt động ủy thác đấu giá,,,,,,,,,,,,,,
Doanh thu cho thuê sử dụng tài sản,,,,44188773.0,44188773.0,94900609.0,,,,,,,,
Doanh thu khác,,,,459759827.0,8873679697.0,15652557968.0,11099506355.0,5766293724.0,9646644221.0,5876646970.0,,,,
2. Các khoản giảm trừ doanh thu,,,,19506625.0,75641026.0,211756980.0,19852181.0,,64860309.0,7903234.0,,,,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,,,,1862957481.0,14799486027.0,28544567365.0,14201015321.0,7941504819.0,11729028748.0,11491020837.0,12915982431.0,,,
4. Chi phí hoạt động kinh doanh,,,,3637973444.0,12739598030.0,11357329597.0,17546088971.0,3267126374.0,2238057422.0,1988493624.0,2056983111.0,,,
Chi phí trực tiếp hoạt động kinh doanh chứng khoán,,,,,,,,,,,,,,
Chi phí dự phòng chứng khoán,,,,,,,,,,,,,,
5. Lợi nhuận gộp của hoạt động kinh doanh,,,,-1775015963.0,2059887997.0,17187237768.0,-3345073650.0,4674378445.0,9490971326.0,9502527213.0,10858999320.0,,,
6. Chi phí quản lý doanh nghiệp,,,,1203133904.0,4744382506.0,10638961954.0,14879649751.0,9273885809.0,8451038750.0,5533141671.0,11850183005.0,,,
7. Lợi nhuận thuần từ hoạt động kinh doanh,,,,-2978149867.0,-2684494509.0,6548275814.0,-18224723401.0,-4599507364.0,1039932576.0,3969385542.0,-991183685.0,,,
8. Thu nhập khác,,,,480887688.0,12363756.0,3688683290.0,10073545526.0,1597329375.0,781527980.0,4722002018.0,1815903833.0,,,
9. Chi phí khác,,,,7150754.0,17783180.0,62796342.0,755202382.0,12318000.0,970617900.0,371991199.0,187947853.0,,,
10. Lợi nhuận khác,,,,473736934.0,-5419424.0,3625886948.0,9318343144.0,1585011375.0,-189089920.0,4350010819.0,1627955980.0,,,
11. Phần lãi (lỗ thuần) trong công ty liên doanh/liên kết,,,,,,,,,,,,,,
12. Tổng lợi nhuận kế toán trước thuế,,,,-2504412933.0,-2689913933.0,10174162762.0,-8906380257.0,,850842656.0,8319396361.0,636772295.0,,,
13. Chi phí thuế TNDN hiện hành,,,,,,,,,,,,,,
14. Chi phí thuế TNDN hoãn lại,,,,,,,,,,,,,,
15. Lợi nhuận sau thuế thu nhập doanh nghiệp,,,,-2504412933.0,-2689913933.0,10174162762.0,-8906380257.0,-3014495989.0,850842656.0,8319396361.0,636772295.0,,,
15.1 Lợi ích của cổ đông thiểu số,,,,,,,,,,,,,,
15.2 Lợi nhuận sau thuế của công ty mẹ,,,,-2504412933.0,-2689913933.0,10174162762.0,-8906380257.0,,850842656.0,8319396361.0,636772295.0,,,
17. Lãi cơ bản trên cổ phiếu,,,,,,,-713.0,-314.0,,866.0,66.0,,,
18. Cổ tức,,,,,,,,,,,,,,
