Trước Sau,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2021.0
1. Doanh thu,,,92954112000.0,74422204000.0,146830072511.0,198624156247.0,161572471207.0,101681678093.0,96410599428.0,228608068452.0,126457535744.0,,,
Doanh thu hoạt động môi giới chứng khoán,,,14079505000.0,13464634000.0,43057648343.0,36168366329.0,16070926153.0,29435780674.0,26987764657.0,63660414103.0,37510171249.0,,,
"Doanh thu hoạt động đầu tư chứng khoán, góp vốn",,,74610697000.0,2149765000.0,87909229308.0,92296235873.0,13651925282.0,12518491314.0,28447517516.0,96379810614.0,25735211449.0,,,
Doanh thu bảo lãnh phát hành chứng khoán,,,3215676000.0,1617828000.0,54823315.0,3934211500.0,,390000000.0,,7766820285.0,2894352900.0,,,
Doanh thu đại lý phát hành chứng khoán,,,,4594325000.0,,,,,,,,,,
Doanh thu quản lý doanh mục đầu tư cho người ủy thác đầu tư,,,,44748109000.0,,,,,,,,,,
Doanh thu hoạt động tư vấn,,,,7847543000.0,10673496286.0,52889496851.0,112135250036.0,22066088451.0,10358495459.0,6736665529.0,3343636363.0,,,
Doanh thu hoạt động lưu ký chứng khoán,,,,,,,,3536488258.0,3622358543.0,3887731769.0,3854767770.0,,,
Doanh thu hoạt động ủy thác đấu giá,,,,,,,,,,,,,,
Doanh thu cho thuê sử dụng tài sản,,,,,,,,,,,,,,
Doanh thu khác,,,1048234000.0,,5134875259.0,13335845694.0,19714369736.0,33734829396.0,26994463253.0,50176626152.0,53119396013.0,,,
2. Các khoản giảm trừ doanh thu,,,,,,,,,,,,,,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,,,92954112000.0,74422204000.0,146830072511.0,198624156247.0,161572471207.0,101681678093.0,96410599428.0,228608068452.0,126457535744.0,,,
4. Chi phí hoạt động kinh doanh,,,13166894000.0,,67453424086.0,,231426652724.0,84403256561.0,57756642034.0,82623477613.0,70425683110.0,,,
Chi phí trực tiếp hoạt động kinh doanh chứng khoán,,,13166894000.0,,,,,,,,,,,
Chi phí dự phòng chứng khoán,,,,,,,,,,,,,,
5. Lợi nhuận gộp của hoạt động kinh doanh,,,79787218000.0,74422204000.0,79376648425.0,198624156247.0,-69854181517.0,17278421532.0,38653957394.0,145984590839.0,56031852634.0,,,
6. Chi phí quản lý doanh nghiệp,,,20698715000.0,34861889000.0,26388963283.0,57724698959.0,58530812303.0,45737161010.0,32175404573.0,41738538342.0,44332862618.0,,,
7. Lợi nhuận thuần từ hoạt động kinh doanh,,,59088503000.0,39560315000.0,52987685142.0,140899457288.0,-128384993820.0,-28458739478.0,6478552821.0,104246052497.0,11698990016.0,,,
8. Thu nhập khác,,,247647000.0,891506000.0,1320862788.0,1858582170.0,2799466826.0,832626314.0,1489932591.0,986060309.0,698187688.0,,,
9. Chi phí khác,,,,40226000.0,36221380.0,427366378.0,756936602.0,11062559.0,46455461.0,,10922505.0,,,
10. Lợi nhuận khác,,,247647000.0,851280000.0,1284641408.0,1431215792.0,2042530224.0,821563755.0,1443477130.0,986060309.0,687265183.0,,,
11. Phần lãi (lỗ thuần) trong công ty liên doanh/liên kết,,,,,,,,,,,,,,
12. Tổng lợi nhuận kế toán trước thuế,,,59336150000.0,40411595000.0,54272326550.0,142330673080.0,-126342463596.0,-27637175723.0,7922029951.0,105232112806.0,12386255199.0,,,
13. Chi phí thuế TNDN hiện hành,,,16192985000.0,,,5993928804.0,,,,,,,,
14. Chi phí thuế TNDN hoãn lại,,,,,-12349747886.0,,,,6384932543.0,,-8506770145.0,,,
15. Lợi nhuận sau thuế thu nhập doanh nghiệp,,,43143165000.0,40411595000.0,66622074436.0,136336744276.0,-126342463596.0,-27637175723.0,1537097408.0,105232112806.0,20893025344.0,,,
15.1 Lợi ích của cổ đông thiểu số,,,,,,,,,,,,,,
15.2 Lợi nhuận sau thuế của công ty mẹ,,,43143165000.0,40411595000.0,66622074436.0,136336744276.0,-126342463596.0,-27637175723.0,1537097408.0,105232112806.0,20893025344.0,,,
17. Lãi cơ bản trên cổ phiếu,,,,-2598.0,2019.0,599.0,-3612.0,-790.0,44.0,3008.0,574.0,,,
18. Cổ tức,,,,,,,,,,,,,,
